# USINE V4.0
# File generated 13-05-2022 10:51:08
# Model1DKisoVc
# CL
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.41536e+01    8.66234e-05    
2.45657e+01    8.27800e-05    
2.49849e+01    7.91023e-05    
2.54113e+01    7.55836e-05    
2.58449e+01    7.22171e-05    
2.62859e+01    6.89966e-05    
2.67344e+01    6.59159e-05    
2.71906e+01    6.29692e-05    
2.76546e+01    6.01509e-05    
2.81265e+01    5.74555e-05    
2.86064e+01    5.48778e-05    
2.90946e+01    5.24130e-05    
2.95910e+01    5.00562e-05    
3.00960e+01    4.78028e-05    
3.06095e+01    4.56484e-05    
3.11318e+01    4.35888e-05    
3.16631e+01    4.16201e-05    
3.22033e+01    3.97382e-05    
3.27529e+01    3.79395e-05    
3.33117e+01    3.62203e-05    
3.38802e+01    3.45774e-05    
3.44583e+01    3.30073e-05    
3.50463e+01    3.15070e-05    
3.56443e+01    3.00735e-05    
3.62525e+01    2.87038e-05    
3.68711e+01    2.73952e-05    
3.75003e+01    2.61450e-05    
3.81402e+01    2.49506e-05    
3.87910e+01    2.38098e-05    
3.94529e+01    2.27201e-05    
4.01262e+01    2.16792e-05    
4.08109e+01    2.06851e-05    
4.15072e+01    1.97357e-05    
4.22155e+01    1.88290e-05    
4.29359e+01    1.79632e-05    
4.36685e+01    1.71365e-05    
4.44137e+01    1.63471e-05    
4.51715e+01    1.55933e-05    
4.59423e+01    1.48737e-05    
4.67263e+01    1.41867e-05    
4.75236e+01    1.35309e-05    
4.83345e+01    1.29048e-05    
4.91593e+01    1.23072e-05    
4.99982e+01    1.17367e-05    
5.08513e+01    1.11922e-05    
5.17190e+01    1.06726e-05    
5.26016e+01    1.01767e-05    
5.34991e+01    9.70336e-06    
5.44120e+01    9.25170e-06    
5.53405e+01    8.82070e-06    
5.62848e+01    8.40944e-06    
5.72453e+01    8.01703e-06    
5.82221e+01    7.64263e-06    
5.92156e+01    7.28542e-06    
6.02260e+01    6.94463e-06    
6.12537e+01    6.61952e-06    
6.22989e+01    6.30937e-06    
6.33620e+01    6.01353e-06    
6.44432e+01    5.73132e-06    
6.55428e+01    5.46215e-06    
6.66612e+01    5.20541e-06    
6.77987e+01    4.96055e-06    
6.89556e+01    4.72702e-06    
7.01323e+01    4.50432e-06    
7.13290e+01    4.29193e-06    
7.25461e+01    4.08941e-06    
7.37841e+01    3.89629e-06    
7.50431e+01    3.71215e-06    
7.63236e+01    3.53657e-06    
7.76260e+01    3.36918e-06    
7.89506e+01    3.20958e-06    
8.02978e+01    3.05743e-06    
8.16680e+01    2.91238e-06    
8.30615e+01    2.77411e-06    
8.44789e+01    2.64231e-06    
8.59204e+01    2.51667e-06    
8.73865e+01    2.39692e-06    
8.88777e+01    2.28279e-06    
9.03943e+01    2.17401e-06    
9.19367e+01    2.07034e-06    
9.35055e+01    1.97154e-06    
9.51011e+01    1.87739e-06    
9.67239e+01    1.78768e-06    
9.83743e+01    1.70219e-06    
1.00053e+02    1.62073e-06    
1.01760e+02    1.54313e-06    
1.03497e+02    1.46918e-06    
1.05263e+02    1.39874e-06    
1.07059e+02    1.33163e-06    
1.08886e+02    1.26770e-06    
1.10744e+02    1.20681e-06    
1.12633e+02    1.14880e-06    
1.14555e+02    1.09355e-06    
1.16510e+02    1.04093e-06    
1.18498e+02    9.90812e-07    
1.20520e+02    9.43084e-07    
1.22577e+02    8.97632e-07    
1.24668e+02    8.54350e-07    
1.26796e+02    8.13136e-07    
1.28959e+02    7.73894e-07    
1.31160e+02    7.36531e-07    
1.33398e+02    7.00959e-07    
1.35674e+02    6.67094e-07    
1.37989e+02    6.34855e-07    
1.40344e+02    6.04166e-07    
1.42739e+02    5.74954e-07    
1.45174e+02    5.47150e-07    
1.47652e+02    5.20686e-07    
1.50171e+02    4.95499e-07    
1.52734e+02    4.71530e-07    
1.55340e+02    4.48720e-07    
1.57991e+02    4.27014e-07    
1.60687e+02    4.06361e-07    
1.63428e+02    3.86709e-07    
1.66217e+02    3.68011e-07    
1.69053e+02    3.50223e-07    
1.71938e+02    3.33299e-07    
1.74872e+02    3.17200e-07    
1.77856e+02    3.01885e-07    
1.80891e+02    2.87316e-07    
1.83978e+02    2.73459e-07    
1.87117e+02    2.60278e-07    
