# USINE V4.0
# File generated 13-05-2022 10:52:17
# Model1DKisoVc
# FE
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
4.54852e+03    2.83047e-09    
4.62590e+03    2.70882e-09    
4.70460e+03    2.59237e-09    
4.78464e+03    2.48093e-09    
4.86605e+03    2.37426e-09    
4.94883e+03    2.27217e-09    
5.03303e+03    2.17446e-09    
5.11866e+03    2.08095e-09    
5.20574e+03    1.99145e-09    
5.29431e+03    1.90579e-09    
5.38438e+03    1.82380e-09    
5.47599e+03    1.74534e-09    
5.56915e+03    1.67024e-09    
5.66390e+03    1.59837e-09    
5.76026e+03    1.52959e-09    
5.85826e+03    1.46376e-09    
5.95793e+03    1.40076e-09    
6.05929e+03    1.34046e-09    
6.16238e+03    1.28275e-09    
6.26722e+03    1.22753e-09    
6.37385e+03    1.17467e-09    
6.48229e+03    1.12409e-09    
6.59257e+03    1.07568e-09    
6.70473e+03    1.02935e-09    
6.81880e+03    9.85018e-10    
6.93481e+03    9.42588e-10    
7.05279e+03    9.01981e-10    
7.17278e+03    8.63121e-10    
7.29482e+03    8.25932e-10    
7.41892e+03    7.90342e-10    
7.54514e+03    7.56282e-10    
7.67351e+03    7.23688e-10    
7.80406e+03    6.92496e-10    
7.93683e+03    6.62646e-10    
8.07186e+03    6.34080e-10    
8.20919e+03    6.06743e-10    
8.34886e+03    5.80583e-10    
8.49090e+03    5.55548e-10    
8.63536e+03    5.31591e-10    
8.78227e+03    5.08666e-10    
8.93168e+03    4.86727e-10    
9.08364e+03    4.65732e-10    
9.23818e+03    4.45642e-10    
9.39535e+03    4.26417e-10    
9.55520e+03    4.08019e-10    
9.71776e+03    3.90414e-10    
9.88309e+03    3.73567e-10    
1.00512e+04    3.57446e-10    
1.02222e+04    3.42020e-10    
1.03962e+04    3.27258e-10    
1.05730e+04    3.13132e-10    
1.07529e+04    2.99614e-10    
1.09358e+04    2.86680e-10    
1.11219e+04    2.74302e-10    
1.13111e+04    2.62459e-10    
1.15036e+04    2.51125e-10    
1.16993e+04    2.40280e-10    
1.18983e+04    2.29903e-10    
1.21007e+04    2.19973e-10    
1.23066e+04    2.10472e-10    
1.25160e+04    2.01380e-10    
1.27289e+04    1.92680e-10    
1.29455e+04    1.84356e-10    
1.31657e+04    1.76390e-10    
1.33897e+04    1.68768e-10    
1.36175e+04    1.61475e-10    
1.38492e+04    1.54497e-10    
1.40848e+04    1.47819e-10    
1.43244e+04    1.41430e-10    
1.45681e+04    1.35316e-10    
1.48160e+04    1.29467e-10    
1.50681e+04    1.23870e-10    
1.53244e+04    1.18514e-10    
1.55851e+04    1.13390e-10    
1.58503e+04    1.08487e-10    
1.61200e+04    1.03795e-10    
1.63942e+04    9.93061e-11    
1.66731e+04    9.50111e-11    
1.69568e+04    9.09015e-11    
1.72453e+04    8.69693e-11    
1.75387e+04    8.32071e-11    
1.78371e+04    7.96073e-11    
1.81405e+04    7.61630e-11    
1.84492e+04    7.28675e-11    
1.87630e+04    6.97144e-11    
1.90823e+04    6.66976e-11    
1.94069e+04    6.38111e-11    
1.97371e+04    6.10493e-11    
2.00729e+04    5.84069e-11    
2.04144e+04    5.58787e-11    
2.07617e+04    5.34597e-11    
2.11149e+04    5.11454e-11    
2.14741e+04    4.89311e-11    
2.18395e+04    4.68125e-11    
2.22110e+04    4.47855e-11    
2.25889e+04    4.28461e-11    
2.29732e+04    4.09906e-11    
2.33641e+04    3.92154e-11    
2.37616e+04    3.75169e-11    
2.41658e+04    3.58919e-11    
2.45770e+04    3.43372e-11    
2.49951e+04    3.28497e-11    
2.54204e+04    3.14266e-11    
2.58528e+04    3.00650e-11    
2.62927e+04    2.87623e-11    
2.67400e+04    2.75161e-11    
2.71949e+04    2.63237e-11    
2.76576e+04    2.51829e-11    
2.81282e+04    2.40915e-11    
2.86067e+04    2.30474e-11    
2.90934e+04    2.20484e-11    
2.95884e+04    2.10927e-11    
3.00918e+04    2.01784e-11    
3.06037e+04    1.93036e-11    
3.11244e+04    1.84667e-11    
3.16539e+04    1.76661e-11    
3.21924e+04    1.69001e-11    
3.27401e+04    1.61673e-11    
3.32972e+04    1.54662e-11    
3.38636e+04    1.47955e-11    
3.44398e+04    1.41538e-11    
3.50257e+04    1.35399e-11    
3.56216e+04    1.29526e-11    
3.62276e+04    1.23908e-11    
3.68440e+04    1.18533e-11    
3.74708e+04    1.13391e-11    
3.81083e+04    1.08471e-11    
3.87567e+04    1.03765e-11    
3.94160e+04    9.92628e-12    
4.00866e+04    9.49556e-12    
4.07686e+04    9.08351e-12    
4.14622e+04    8.68932e-12    
4.21676e+04    8.31222e-12    
4.28850e+04    7.95146e-12    
4.36147e+04    7.60634e-12    
4.43567e+04    7.27618e-12    
4.51113e+04    6.96034e-12    
4.58788e+04    6.65819e-12    
4.66594e+04    6.36914e-12    
4.74532e+04    6.09262e-12    
4.82605e+04    5.82809e-12    
4.90816e+04    5.57504e-12    
4.99166e+04    5.33296e-12    
5.07659e+04    5.10138e-12    
5.16296e+04    4.87985e-12    
5.25079e+04    4.66792e-12    
5.34013e+04    4.46519e-12    
5.43098e+04    4.27125e-12    
5.52338e+04    4.08573e-12    
5.61735e+04    3.90826e-12    
5.71292e+04    3.73848e-12    
5.81011e+04    3.57608e-12    
5.90896e+04    3.42072e-12    
6.00949e+04    3.27210e-12    
6.11173e+04    3.12993e-12    
6.21571e+04    2.99393e-12    
6.32146e+04    2.86384e-12    
6.42901e+04    2.73939e-12    
6.53839e+04    2.62035e-12    
6.64963e+04    2.50647e-12    
6.76276e+04    2.39753e-12    
6.87781e+04    2.29333e-12    
6.99483e+04    2.19365e-12    
7.11383e+04    2.09830e-12    
7.23486e+04    2.00708e-12    
7.35795e+04    1.91983e-12    
