# USINE V4.0
# File generated 13-05-2022 10:51:15
# Model1DKisoVc
# AR
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
4.68435e+01    2.36924e-05    
4.76405e+01    2.25725e-05    
4.84510e+01    2.15045e-05    
4.92753e+01    2.04861e-05    
5.01136e+01    1.95150e-05    
5.09662e+01    1.85892e-05    
5.18333e+01    1.77065e-05    
5.27151e+01    1.68650e-05    
5.36120e+01    1.60628e-05    
5.45241e+01    1.52982e-05    
5.54517e+01    1.45693e-05    
5.63951e+01    1.38747e-05    
5.73546e+01    1.32126e-05    
5.83304e+01    1.25816e-05    
5.93227e+01    1.19803e-05    
6.03320e+01    1.14073e-05    
6.13584e+01    1.08612e-05    
6.24023e+01    1.03410e-05    
6.34640e+01    9.84529e-06    
6.45437e+01    9.37303e-06    
6.56418e+01    8.92310e-06    
6.67586e+01    8.49449e-06    
6.78943e+01    8.08619e-06    
6.90494e+01    7.69726e-06    
7.02242e+01    7.32680e-06    
7.14189e+01    6.97395e-06    
7.26340e+01    6.63789e-06    
7.38697e+01    6.31783e-06    
7.51265e+01    6.01302e-06    
7.64046e+01    5.72276e-06    
7.77045e+01    5.44635e-06    
7.90265e+01    5.18315e-06    
8.03710e+01    4.93254e-06    
8.17383e+01    4.69392e-06    
8.31289e+01    4.46674e-06    
8.45432e+01    4.25044e-06    
8.59816e+01    4.04452e-06    
8.74444e+01    3.84849e-06    
8.89321e+01    3.66188e-06    
9.04451e+01    3.48425e-06    
9.19838e+01    3.31516e-06    
9.35488e+01    3.15422e-06    
9.51403e+01    3.00103e-06    
9.67590e+01    2.85523e-06    
9.84051e+01    2.71647e-06    
1.00079e+02    2.58441e-06    
1.01782e+02    2.45874e-06    
1.03514e+02    2.33914e-06    
1.05275e+02    2.22533e-06    
1.07066e+02    2.11703e-06    
1.08887e+02    2.01398e-06    
1.10740e+02    1.91593e-06    
1.12624e+02    1.82263e-06    
1.14540e+02    1.73387e-06    
1.16489e+02    1.64942e-06    
1.18470e+02    1.56907e-06    
1.20486e+02    1.49263e-06    
1.22536e+02    1.41991e-06    
1.24621e+02    1.35074e-06    
1.26741e+02    1.28493e-06    
1.28897e+02    1.22234e-06    
1.31090e+02    1.16279e-06    
1.33320e+02    1.10616e-06    
1.35588e+02    1.05229e-06    
1.37895e+02    1.00105e-06    
1.40241e+02    9.52315e-07    
1.42627e+02    9.05966e-07    
1.45054e+02    8.61886e-07    
1.47521e+02    8.19965e-07    
1.50031e+02    7.80097e-07    
1.52584e+02    7.42184e-07    
1.55180e+02    7.06130e-07    
1.57820e+02    6.71845e-07    
1.60505e+02    6.39243e-07    
1.63235e+02    6.08242e-07    
1.66013e+02    5.78763e-07    
1.68837e+02    5.50733e-07    
1.71709e+02    5.24081e-07    
1.74631e+02    4.98740e-07    
1.77602e+02    4.74645e-07    
1.80623e+02    4.51735e-07    
1.83696e+02    4.29952e-07    
1.86821e+02    4.09241e-07    
1.90000e+02    3.89549e-07    
1.93232e+02    3.70826e-07    
1.96520e+02    3.53023e-07    
1.99863e+02    3.36097e-07    
2.03264e+02    3.20002e-07    
