# USINE V4.0
# File generated 13-05-2022 10:50:44
# Model1DKisoVc
# MG
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.88747e+04    7.22937e-11    
1.91963e+04    6.91364e-11    
1.95234e+04    6.61169e-11    
1.98561e+04    6.32292e-11    
2.01944e+04    6.04676e-11    
2.05385e+04    5.78264e-11    
2.08884e+04    5.53006e-11    
2.12443e+04    5.28850e-11    
2.16063e+04    5.05748e-11    
2.19745e+04    4.83655e-11    
2.23489e+04    4.62527e-11    
2.27297e+04    4.42320e-11    
2.31169e+04    4.22996e-11    
2.35108e+04    4.04516e-11    
2.39114e+04    3.86842e-11    
2.43188e+04    3.69940e-11    
2.47332e+04    3.53776e-11    
2.51546e+04    3.38318e-11    
2.55832e+04    3.23535e-11    
2.60191e+04    3.09398e-11    
2.64625e+04    2.95877e-11    
2.69134e+04    2.82948e-11    
2.73719e+04    2.70583e-11    
2.78383e+04    2.58758e-11    
2.83126e+04    2.47449e-11    
2.87951e+04    2.36634e-11    
2.92857e+04    2.26292e-11    
2.97847e+04    2.16401e-11    
3.02922e+04    2.06943e-11    
3.08083e+04    1.97897e-11    
3.13333e+04    1.89247e-11    
3.18671e+04    1.80975e-11    
3.24101e+04    1.73064e-11    
3.29623e+04    1.65498e-11    
3.35240e+04    1.58263e-11    
3.40952e+04    1.51345e-11    
3.46761e+04    1.44728e-11    
3.52670e+04    1.38401e-11    
3.58679e+04    1.32350e-11    
3.64790e+04    1.26563e-11    
3.71006e+04    1.21030e-11    
3.77327e+04    1.15738e-11    
3.83756e+04    1.10677e-11    
3.90295e+04    1.05838e-11    
3.96945e+04    1.01210e-11    
4.03709e+04    9.67838e-12    
4.10587e+04    9.25515e-12    
4.17583e+04    8.85042e-12    
4.24698e+04    8.46337e-12    
4.31935e+04    8.09324e-12    
4.39294e+04    7.73929e-12    
4.46779e+04    7.40081e-12    
4.54392e+04    7.07713e-12    
4.62134e+04    6.76760e-12    
4.70008e+04    6.47159e-12    
4.78017e+04    6.18853e-12    
4.86161e+04    5.91784e-12    
4.94445e+04    5.65898e-12    
5.02870e+04    5.41144e-12    
5.11438e+04    5.17473e-12    
5.20152e+04    4.94836e-12    
5.29015e+04    4.73189e-12    
5.38029e+04    4.52488e-12    
5.47196e+04    4.32693e-12    
5.56520e+04    4.13763e-12    
5.66002e+04    3.95661e-12    
5.75646e+04    3.78350e-12    
5.85454e+04    3.61797e-12    
5.95430e+04    3.45967e-12    
6.05575e+04    3.30830e-12    
6.15893e+04    3.16354e-12    
6.26387e+04    3.02512e-12    
6.37060e+04    2.89275e-12    
6.47915e+04    2.76617e-12    
6.58955e+04    2.64512e-12    
6.70182e+04    2.52937e-12    
6.81601e+04    2.41869e-12    
