# USINE V4.0
# File generated 13-05-2022 11:20:51
# Model1DKisoVc
# O
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
3.04678e+01    8.15266e-03    
3.09857e+01    7.81494e-03    
3.15125e+01    7.49078e-03    
3.20482e+01    7.17964e-03    
3.25930e+01    6.88104e-03    
3.31471e+01    6.59449e-03    
3.37106e+01    6.31953e-03    
3.42837e+01    6.05569e-03    
3.48665e+01    5.80256e-03    
3.54592e+01    5.55971e-03    
3.60620e+01    5.32674e-03    
3.66751e+01    5.10327e-03    
3.72985e+01    4.88893e-03    
3.79326e+01    4.68334e-03    
3.85775e+01    4.48618e-03    
3.92333e+01    4.29710e-03    
3.99003e+01    4.11579e-03    
4.05786e+01    3.94194e-03    
4.12684e+01    3.77525e-03    
4.19700e+01    3.61544e-03    
4.26835e+01    3.46223e-03    
4.34091e+01    3.31536e-03    
4.41470e+01    3.17458e-03    
4.48975e+01    3.03963e-03    
4.56608e+01    2.91029e-03    
4.64370e+01    2.78633e-03    
4.72265e+01    2.66754e-03    
4.80293e+01    2.55370e-03    
4.88458e+01    2.44461e-03    
4.96762e+01    2.34009e-03    
5.05207e+01    2.23994e-03    
5.13795e+01    2.14399e-03    
5.22530e+01    2.05206e-03    
5.31413e+01    1.96400e-03    
5.40447e+01    1.87964e-03    
5.49634e+01    1.79883e-03    
5.58978e+01    1.72144e-03    
5.68481e+01    1.64730e-03    
5.78145e+01    1.57630e-03    
5.87974e+01    1.50831e-03    
5.97969e+01    1.44319e-03    
6.08135e+01    1.38084e-03    
6.18473e+01    1.32113e-03    
6.28987e+01    1.26395e-03    
6.39680e+01    1.20921e-03    
6.50554e+01    1.15680e-03    
6.61614e+01    1.10662e-03    
6.72861e+01    1.05859e-03    
6.84300e+01    1.01260e-03    
6.95933e+01    9.68581e-04    
7.07764e+01    9.26443e-04    
7.19796e+01    8.86110e-04    
7.32032e+01    8.47506e-04    
7.44477e+01    8.10558e-04    
7.57133e+01    7.75196e-04    
7.70004e+01    7.41355e-04    
7.83094e+01    7.08969e-04    
7.96407e+01    6.77978e-04    
8.09946e+01    6.48322e-04    
8.23715e+01    6.19945e-04    
8.37718e+01    5.92794e-04    
8.51959e+01    5.66815e-04    
8.66443e+01    5.41960e-04    
8.81172e+01    5.18181e-04    
8.96152e+01    4.95432e-04    
9.11387e+01    4.73668e-04    
9.26880e+01    4.52850e-04    
9.42637e+01    4.32935e-04    
9.58662e+01    4.13885e-04    
9.74959e+01    3.95664e-04    
9.91534e+01    3.78236e-04    
1.00839e+02    3.61568e-04    
1.02553e+02    3.45626e-04    
1.04297e+02    3.30379e-04    
1.06070e+02    3.15798e-04    
1.07873e+02    3.01854e-04    
1.09707e+02    2.88520e-04    
1.11572e+02    2.75770e-04    
1.13468e+02    2.63578e-04    
1.15397e+02    2.51920e-04    
1.17359e+02    2.40774e-04    
1.19354e+02    2.30117e-04    
1.21383e+02    2.19928e-04    
1.23447e+02    2.10187e-04    
1.25545e+02    2.00874e-04    
1.27680e+02    1.91971e-04    
1.29850e+02    1.83461e-04    
1.32058e+02    1.75326e-04    
1.34303e+02    1.67550e-04    
1.36586e+02    1.60117e-04    
1.38908e+02    1.53013e-04    
1.41269e+02    1.46222e-04    
1.43671e+02    1.39733e-04    
1.46113e+02    1.33530e-04    
1.48597e+02    1.27603e-04    
1.51123e+02    1.21939e-04    
1.53692e+02    1.16525e-04    
1.56305e+02    1.11353e-04    
1.58962e+02    1.06410e-04    
1.61665e+02    1.01687e-04    
1.64413e+02    9.71741e-05    
1.67208e+02    9.28623e-05    
1.70051e+02    8.87426e-05    
