# USINE V4.0
# File generated 13-05-2022 11:20:51
# Model1DKisoVc
# NE
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.78409e+03    2.69173e-08    
1.81446e+03    2.57433e-08    
1.84535e+03    2.46205e-08    
1.87676e+03    2.35466e-08    
1.90871e+03    2.25195e-08    
1.94120e+03    2.15371e-08    
1.97425e+03    2.05976e-08    
2.00786e+03    1.96990e-08    
2.04204e+03    1.88396e-08    
2.07680e+03    1.80176e-08    
2.11215e+03    1.72315e-08    
2.14811e+03    1.64796e-08    
2.18467e+03    1.57605e-08    
2.22186e+03    1.50727e-08    
2.25969e+03    1.44149e-08    
2.29815e+03    1.37859e-08    
2.33727e+03    1.31842e-08    
2.37706e+03    1.26088e-08    
2.41753e+03    1.20584e-08    
2.45868e+03    1.15321e-08    
2.50053e+03    1.10287e-08    
2.54310e+03    1.05473e-08    
2.58639e+03    1.00868e-08    
2.63042e+03    9.64648e-09    
2.67520e+03    9.22533e-09    
2.72074e+03    8.82256e-09    
2.76705e+03    8.43735e-09    
2.81416e+03    8.06895e-09    
2.86206e+03    7.71662e-09    
2.91078e+03    7.37966e-09    
2.96033e+03    7.05741e-09    
3.01073e+03    6.74921e-09    
3.06198e+03    6.45447e-09    
3.11411e+03    6.17258e-09    
3.16712e+03    5.90300e-09    
3.22103e+03    5.64518e-09    
3.27586e+03    5.39861e-09    
3.33163e+03    5.16280e-09    
3.38834e+03    4.93729e-09    
3.44602e+03    4.72161e-09    
3.50468e+03    4.51535e-09    
3.56434e+03    4.31810e-09    
3.62502e+03    4.12946e-09    
3.68673e+03    3.94905e-09    
3.74949e+03    3.77651e-09    
3.81332e+03    3.61151e-09    
3.87823e+03    3.45372e-09    
3.94425e+03    3.30281e-09    
4.01139e+03    3.15849e-09    
4.07968e+03    3.02048e-09    
4.14913e+03    2.88849e-09    
4.21976e+03    2.76226e-09    
4.29159e+03    2.64155e-09    
4.36465e+03    2.52610e-09    
4.43895e+03    2.41570e-09    
4.51451e+03    2.31012e-09    
4.59136e+03    2.20916e-09    
4.66952e+03    2.11260e-09    
4.74901e+03    2.02026e-09    
4.82986e+03    1.93195e-09    
4.91207e+03    1.84750e-09    
4.99569e+03    1.76674e-09    
5.08073e+03    1.68951e-09    
5.16722e+03    1.61565e-09    
5.25519e+03    1.54502e-09    
5.34465e+03    1.47748e-09    
5.43563e+03    1.41288e-09    
5.52816e+03    1.35111e-09    
5.62227e+03    1.29204e-09    
5.71797e+03    1.23555e-09    
5.81531e+03    1.18152e-09    
5.91431e+03    1.12986e-09    
6.01498e+03    1.08046e-09    
6.11738e+03    1.03321e-09    
6.22151e+03    9.88031e-10    
6.32742e+03    9.44825e-10    
6.43514e+03    9.03507e-10    
6.54468e+03    8.63994e-10    
6.65609e+03    8.26209e-10    
6.76940e+03    7.90075e-10    
6.88464e+03    7.55521e-10    
7.00183e+03    7.22477e-10    
7.12103e+03    6.90878e-10    
7.24225e+03    6.60660e-10    
7.36553e+03    6.31763e-10    
7.49092e+03    6.04129e-10    
7.61843e+03    5.77703e-10    
7.74812e+03    5.52433e-10    
7.88002e+03    5.28267e-10    
8.01416e+03    5.05158e-10    
8.15059e+03    4.83060e-10    
8.28934e+03    4.61927e-10    
8.43045e+03    4.41719e-10    
8.57396e+03    4.22394e-10    
8.71991e+03    4.03914e-10    
8.86835e+03    3.86243e-10    
9.01932e+03    3.69344e-10    
9.17286e+03    3.53184e-10    
9.32901e+03    3.37731e-10    
9.48781e+03    3.22954e-10    
9.64933e+03    3.08823e-10    
9.81359e+03    2.95309e-10    
9.98064e+03    2.82387e-10    
1.01505e+04    2.70031e-10    
1.03233e+04    2.58214e-10    
1.04991e+04    2.46915e-10    
1.06778e+04    2.36109e-10    
1.08596e+04    2.25777e-10    
1.10444e+04    2.15896e-10    
1.12324e+04    2.06448e-10    
1.14237e+04    1.97412e-10    
1.16181e+04    1.88772e-10    
1.18159e+04    1.80511e-10    
1.20170e+04    1.72610e-10    
1.22216e+04    1.65055e-10    
1.24297e+04    1.57831e-10    
1.26412e+04    1.50923e-10    
1.28564e+04    1.44317e-10    
1.30753e+04    1.38000e-10    
1.32979e+04    1.31959e-10    
1.35242e+04    1.26183e-10    
1.37545e+04    1.20659e-10    
1.39886e+04    1.15377e-10    
1.42267e+04    1.10327e-10    
1.44689e+04    1.05497e-10    
1.47152e+04    1.00879e-10    
1.49657e+04    9.64623e-11    
1.52205e+04    9.22393e-11    
1.54796e+04    8.82011e-11    
1.57431e+04    8.43396e-11    
1.60111e+04    8.06471e-11    
1.62837e+04    7.71162e-11    
1.65609e+04    7.37399e-11    
1.68428e+04    7.05113e-11    
1.71295e+04    6.74240e-11    
1.74211e+04    6.44718e-11    
1.77176e+04    6.16489e-11    
1.80192e+04    5.89495e-11    
1.83260e+04    5.63683e-11    
1.86380e+04    5.39000e-11    
1.89552e+04    5.15398e-11    
1.92779e+04    4.92829e-11    
1.96061e+04    4.71248e-11    
1.99398e+04    4.50612e-11    
2.02793e+04    4.30879e-11    
2.06245e+04    4.12010e-11    
2.09756e+04    3.93967e-11    
2.13326e+04    3.76714e-11    
2.16958e+04    3.60216e-11    
2.20651e+04    3.44440e-11    
2.24407e+04    3.29355e-11    
2.28227e+04    3.14931e-11    
2.32113e+04    3.01138e-11    
2.36064e+04    2.87949e-11    
2.40082e+04    2.75337e-11    
2.44169e+04    2.63278e-11    
2.48326e+04    2.51747e-11    
2.52553e+04    2.40720e-11    
2.56852e+04    2.30176e-11    
2.61225e+04    2.20094e-11    
2.65672e+04    2.10454e-11    
2.70194e+04    2.01235e-11    
2.74794e+04    1.92421e-11    
2.79471e+04    1.83992e-11    
2.84229e+04    1.75932e-11    
2.89067e+04    1.68226e-11    
2.93988e+04    1.60856e-11    
2.98993e+04    1.53810e-11    
3.04083e+04    1.47072e-11    
3.09259e+04    1.40629e-11    
3.14524e+04    1.34468e-11    
3.19878e+04    1.28578e-11    
3.25323e+04    1.22945e-11    
3.30861e+04    1.17559e-11    
3.36493e+04    1.12408e-11    
3.42221e+04    1.07484e-11    
3.48047e+04    1.02775e-11    
3.53972e+04    9.82718e-12    
3.59998e+04    9.39663e-12    
3.66126e+04    8.98494e-12    
3.72358e+04    8.59127e-12    
3.78697e+04    8.21485e-12    
3.85144e+04    7.85492e-12    
3.91700e+04    7.51076e-12    
3.98368e+04    7.18167e-12    
4.05149e+04    6.86700e-12    
4.12046e+04    6.56611e-12    
4.19061e+04    6.27840e-12    
4.26194e+04    6.00329e-12    
4.33449e+04    5.74024e-12    
4.40828e+04    5.48871e-12    
4.48332e+04    5.24819e-12    
4.55964e+04    5.01822e-12    
4.63726e+04    4.79832e-12    
4.71620e+04    4.58805e-12    
4.79649e+04    4.38700e-12    
4.87814e+04    4.19475e-12    
4.96118e+04    4.01093e-12    
5.04563e+04    3.83516e-12    
5.13152e+04    3.66709e-12    
5.21888e+04    3.50638e-12    
5.30772e+04    3.35272e-12    
5.39807e+04    3.20579e-12    
5.48997e+04    3.06529e-12    
5.58342e+04    2.93095e-12    
5.67847e+04    2.80250e-12    
5.77513e+04    2.67968e-12    
5.87344e+04    2.56223e-12    
5.97343e+04    2.44994e-12    
6.07511e+04    2.34256e-12    
6.17853e+04    2.23989e-12    
6.28371e+04    2.14172e-12    
6.39068e+04    2.04785e-12    
6.49946e+04    1.95809e-12    
6.61011e+04    1.87227e-12    
6.72263e+04    1.79020e-12    
6.83707e+04    1.71174e-12    
6.95346e+04    1.63671e-12    
7.07183e+04    1.56497e-12    
