# USINE V4.0
# File generated 13-05-2022 11:20:52
# Model1DKisoVc
# V
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.46400e+02    6.12098e-07    
1.48900e+02    5.82582e-07    
1.51443e+02    5.54482e-07    
1.54030e+02    5.27731e-07    
1.56661e+02    5.02267e-07    
1.59336e+02    4.78029e-07    
1.62058e+02    4.54959e-07    
1.64826e+02    4.33002e-07    
1.67641e+02    4.12106e-07    
1.70504e+02    3.92220e-07    
1.73416e+02    3.73297e-07    
1.76378e+02    3.55291e-07    
1.79391e+02    3.38159e-07    
1.82454e+02    3.21858e-07    
1.85571e+02    3.06350e-07    
1.88740e+02    2.91596e-07    
1.91964e+02    2.77560e-07    
1.95243e+02    2.64208e-07    
1.98577e+02    2.51506e-07    
2.01969e+02    2.39424e-07    
2.05419e+02    2.27931e-07    
2.08927e+02    2.16999e-07    
2.12495e+02    2.06600e-07    
2.16125e+02    1.96709e-07    
2.19816e+02    1.87301e-07    
2.23571e+02    1.78351e-07    
2.27389e+02    1.69839e-07    
2.31273e+02    1.61741e-07    
2.35223e+02    1.54038e-07    
2.39240e+02    1.46710e-07    
2.43327e+02    1.39739e-07    
2.47483e+02    1.33106e-07    
2.51709e+02    1.26796e-07    
2.56009e+02    1.20792e-07    
2.60381e+02    1.15079e-07    
2.64828e+02    1.09642e-07    
2.69352e+02    1.04468e-07    
2.73952e+02    9.95430e-08    
2.78631e+02    9.48557e-08    
2.83390e+02    9.03938e-08    
2.88230e+02    8.61461e-08    
2.93153e+02    8.21020e-08    
2.98160e+02    7.82514e-08    
3.03253e+02    7.45847e-08    
3.08432e+02    7.10928e-08    
3.13700e+02    6.77672e-08    
3.19058e+02    6.45996e-08    
3.24507e+02    6.15822e-08    
3.30050e+02    5.87078e-08    
3.35687e+02    5.59693e-08    
3.41420e+02    5.33601e-08    
3.47252e+02    5.08740e-08    
3.53183e+02    4.85049e-08    
3.59215e+02    4.62471e-08    
3.65350e+02    4.40954e-08    
3.71590e+02    4.20446e-08    
3.77937e+02    4.00898e-08    
3.84392e+02    3.82265e-08    
3.90957e+02    3.64503e-08    
3.97635e+02    3.47570e-08    
4.04426e+02    3.31428e-08    
4.11334e+02    3.16037e-08    
4.18359e+02    3.01364e-08    
4.25505e+02    2.87373e-08    
4.32772e+02    2.74034e-08    
4.40164e+02    2.61314e-08    
4.47682e+02    2.49185e-08    
4.55328e+02    2.37620e-08    
4.63105e+02    2.26591e-08    
4.71015e+02    2.16074e-08    
4.79060e+02    2.06045e-08    
4.87242e+02    1.96481e-08    
4.95564e+02    1.87360e-08    
5.04028e+02    1.78662e-08    
5.12636e+02    1.70366e-08    
5.21392e+02    1.62456e-08    
5.30297e+02    1.54911e-08    
5.39355e+02    1.47716e-08    
5.48567e+02    1.40854e-08    
5.57936e+02    1.34310e-08    
5.67466e+02    1.28069e-08    
5.77158e+02    1.22117e-08    
5.87015e+02    1.16441e-08    
5.97041e+02    1.11027e-08    
6.07239e+02    1.05865e-08    
6.17610e+02    1.00941e-08    
6.28159e+02    9.62453e-09    
6.38888e+02    9.17673e-09    
6.49800e+02    8.74967e-09    
6.60898e+02    8.34240e-09    
6.72186e+02    7.95400e-09    
6.83667e+02    7.58361e-09    
6.95344e+02    7.23039e-09    
7.07220e+02    6.89355e-09    
7.19299e+02    6.57232e-09    
7.31584e+02    6.26600e-09    
7.44080e+02    5.97389e-09    
7.56788e+02    5.69533e-09    
7.69714e+02    5.42970e-09    
7.82861e+02    5.17640e-09    
7.96232e+02    4.93486e-09    
8.09831e+02    4.70454e-09    
8.23663e+02    4.48492e-09    
8.37731e+02    4.27550e-09    
8.52039e+02    4.07581e-09    
8.66591e+02    3.88540e-09    
8.81393e+02    3.70385e-09    
8.96447e+02    3.53074e-09    
9.11758e+02    3.36568e-09    
9.27330e+02    3.20830e-09    
9.43169e+02    3.05825e-09    
9.59278e+02    2.91518e-09    
9.75662e+02    2.77877e-09    
9.92326e+02    2.64872e-09    
1.00927e+03    2.52472e-09    
1.02651e+03    2.40650e-09    
1.04405e+03    2.29379e-09    
1.06188e+03    2.18633e-09    
1.08001e+03    2.08389e-09    
1.09846e+03    1.98622e-09    
1.11722e+03    1.89311e-09    
1.13630e+03    1.80434e-09    
1.15571e+03    1.71972e-09    
1.17545e+03    1.63904e-09    
1.19553e+03    1.56214e-09    
1.21595e+03    1.48882e-09    
1.23671e+03    1.41893e-09    
1.25784e+03    1.35231e-09    
1.27932e+03    1.28880e-09    
1.30117e+03    1.22826e-09    
1.32339e+03    1.17055e-09    
1.34600e+03    1.11554e-09    
1.36899e+03    1.06311e-09    
1.39237e+03    1.01313e-09    
1.41615e+03    9.65483e-10    
1.44034e+03    9.20072e-10    
1.46494e+03    8.76787e-10    
1.48996e+03    8.35529e-10    
1.51541e+03    7.96204e-10    
1.54129e+03    7.58723e-10    
1.56761e+03    7.22998e-10    
1.59439e+03    6.88948e-10    
1.62162e+03    6.56495e-10    
1.64932e+03    6.25564e-10    
1.67749e+03    5.96085e-10    
1.70614e+03    5.67989e-10    
1.73528e+03    5.41211e-10    
1.76492e+03    5.15691e-10    
1.79506e+03    4.91369e-10    
1.82572e+03    4.68190e-10    
1.85690e+03    4.46099e-10    
1.88862e+03    4.25047e-10    
1.92088e+03    4.04984e-10    
1.95368e+03    3.85864e-10    
1.98705e+03    3.67644e-10    
2.02099e+03    3.50280e-10    
2.05551e+03    3.33733e-10    
2.09062e+03    3.17965e-10    
2.12632e+03    3.02939e-10    
2.16264e+03    2.88620e-10    
2.19958e+03    2.74975e-10    
2.23715e+03    2.61973e-10    
2.27536e+03    2.49583e-10    
2.31422e+03    2.37777e-10    
2.35374e+03    2.26527e-10    
2.39395e+03    2.15808e-10    
2.43483e+03    2.05594e-10    
2.47642e+03    1.95861e-10    
2.51872e+03    1.86588e-10    
2.56174e+03    1.77752e-10    
2.60549e+03    1.69333e-10    
2.64999e+03    1.61311e-10    
2.69525e+03    1.53667e-10    
2.74129e+03    1.46385e-10    
2.78811e+03    1.39446e-10    
2.83573e+03    1.32835e-10    
2.88416e+03    1.26537e-10    
2.93342e+03    1.20536e-10    
2.98352e+03    1.14818e-10    
3.03448e+03    1.09371e-10    
3.08631e+03    1.04182e-10    
3.13902e+03    9.92372e-11    
3.19264e+03    9.45268e-11    
3.24716e+03    9.00391e-11    
3.30263e+03    8.57637e-11    
3.35903e+03    8.16907e-11    
3.41640e+03    7.78104e-11    
3.47476e+03    7.41138e-11    
3.53410e+03    7.05922e-11    
3.59447e+03    6.72374e-11    
3.65586e+03    6.40415e-11    
3.71830e+03    6.09970e-11    
3.78181e+03    5.80967e-11    
3.84640e+03    5.53339e-11    
3.91209e+03    5.27020e-11    
3.97891e+03    5.01949e-11    
4.04687e+03    4.78067e-11    
4.11599e+03    4.55317e-11    
4.18629e+03    4.33646e-11    
4.25779e+03    4.13004e-11    
4.33051e+03    3.93341e-11    
4.40448e+03    3.74611e-11    
4.47970e+03    3.56770e-11    
4.55622e+03    3.39776e-11    
4.63403e+03    3.23589e-11    
4.71318e+03    3.08170e-11    
4.79368e+03    2.93484e-11    
4.87556e+03    2.79496e-11    
4.95883e+03    2.66173e-11    
5.04353e+03    2.53482e-11    
5.12967e+03    2.41395e-11    
5.21728e+03    2.29882e-11    
5.30639e+03    2.18917e-11    
5.39702e+03    2.08473e-11    
5.48920e+03    1.98526e-11    
5.58296e+03    1.89052e-11    
5.67831e+03    1.80029e-11    
5.77530e+03    1.71435e-11    
5.87394e+03    1.63251e-11    
5.97426e+03    1.55455e-11    
6.07630e+03    1.48031e-11    
6.18008e+03    1.40961e-11    
6.28564e+03    1.34227e-11    
6.39299e+03    1.27814e-11    
6.50218e+03    1.21707e-11    
6.61324e+03    1.15890e-11    
6.72619e+03    1.10351e-11    
6.84107e+03    1.05076e-11    
6.95792e+03    1.00052e-11    
7.07676e+03    9.52675e-12    
7.19762e+03    9.07113e-12    
7.32056e+03    8.63724e-12    
7.44559e+03    8.22405e-12    
7.57276e+03    7.83057e-12    
7.70210e+03    7.45587e-12    
7.83365e+03    7.09904e-12    
7.96745e+03    6.75925e-12    
8.10353e+03    6.43568e-12    
8.24194e+03    6.12755e-12    
8.38271e+03    5.83414e-12    
8.52588e+03    5.55474e-12    
8.67150e+03    5.28869e-12    
8.81961e+03    5.03534e-12    
8.97024e+03    4.79410e-12    
9.12345e+03    4.56438e-12    
9.27928e+03    4.34565e-12    
9.43777e+03    4.13737e-12    
9.59896e+03    3.93904e-12    
9.76291e+03    3.75020e-12    
9.92966e+03    3.57039e-12    
1.00993e+04    3.39918e-12    
1.02717e+04    3.23616e-12    
1.04472e+04    3.08093e-12    
1.06256e+04    2.93314e-12    
1.08071e+04    2.79241e-12    
1.09917e+04    2.65842e-12    
1.11794e+04    2.53084e-12    
1.13704e+04    2.40937e-12    
1.15646e+04    2.29372e-12    
1.17621e+04    2.18361e-12    
1.19630e+04    2.07876e-12    
1.21673e+04    1.97894e-12    
1.23751e+04    1.88390e-12    
1.25865e+04    1.79342e-12    
1.28014e+04    1.70727e-12    
1.30201e+04    1.62525e-12    
1.32425e+04    1.54716e-12    
1.34687e+04    1.47281e-12    
1.36987e+04    1.40203e-12    
1.39327e+04    1.33464e-12    
1.41706e+04    1.27048e-12    
1.44127e+04    1.20940e-12    
1.46588e+04    1.15125e-12    
1.49092e+04    1.09589e-12    
1.51638e+04    1.04319e-12    
1.54228e+04    9.93011e-13    
1.56863e+04    9.45243e-13    
1.59542e+04    8.99768e-13    
1.62267e+04    8.56476e-13    
1.65038e+04    8.15262e-13    
1.67857e+04    7.76027e-13    
1.70724e+04    7.38677e-13    
1.73640e+04    7.03119e-13    
1.76605e+04    6.69270e-13    
1.79622e+04    6.37047e-13    
1.82690e+04    6.06372e-13    
1.85810e+04    5.77170e-13    
1.88984e+04    5.49372e-13    
1.92211e+04    5.22910e-13    
1.95494e+04    4.97720e-13    
1.98833e+04    4.73741e-13    
2.02229e+04    4.50915e-13    
2.05683e+04    4.29186e-13    
2.09196e+04    4.08502e-13    
2.12769e+04    3.88813e-13    
2.16403e+04    3.70071e-13    
2.20100e+04    3.52230e-13    
2.23859e+04    3.35248e-13    
2.27682e+04    3.19083e-13    
2.31571e+04    3.03696e-13    
2.35526e+04    2.89049e-13    
2.39549e+04    2.75107e-13    
2.43640e+04    2.61837e-13    
2.47802e+04    2.49205e-13    
2.52034e+04    2.37182e-13    
2.56339e+04    2.25737e-13    
2.60717e+04    2.14844e-13    
2.65170e+04    2.04475e-13    
2.69699e+04    1.94605e-13    
2.74305e+04    1.85212e-13    
2.78990e+04    1.76270e-13    
2.83755e+04    1.67760e-13    
2.88602e+04    1.59659e-13    
2.93531e+04    1.51950e-13    
2.98544e+04    1.44611e-13    
3.03644e+04    1.37627e-13    
3.08830e+04    1.30979e-13    
3.14104e+04    1.24651e-13    
3.19469e+04    1.18629e-13    
3.24926e+04    1.12897e-13    
3.30475e+04    1.07442e-13    
3.36120e+04    1.02250e-13    
3.41861e+04    9.73078e-14    
3.47699e+04    9.26044e-14    
3.53638e+04    8.81280e-14    
3.59678e+04    8.38675e-14    
3.65821e+04    7.98127e-14    
3.72069e+04    7.59535e-14    
3.78424e+04    7.22807e-14    
3.84888e+04    6.87851e-14    
3.91461e+04    6.54583e-14    
3.98148e+04    6.22921e-14    
4.04948e+04    5.92788e-14    
4.11864e+04    5.64110e-14    
4.18899e+04    5.36817e-14    
4.26053e+04    5.10842e-14    
4.33330e+04    4.86122e-14    
4.40731e+04    4.62596e-14    
4.48259e+04    4.40207e-14    
4.55915e+04    4.18900e-14    
4.63702e+04    3.98622e-14    
4.71622e+04    3.79324e-14    
4.79677e+04    3.60959e-14    
4.87870e+04    3.43482e-14    
4.96203e+04    3.26849e-14    
5.04678e+04    3.11021e-14    
5.13297e+04    2.95958e-14    
5.22064e+04    2.81623e-14    
5.30981e+04    2.67981e-14    
5.40050e+04    2.55000e-14    
5.49274e+04    2.42646e-14    
5.58655e+04    2.30889e-14    
5.68197e+04    2.19702e-14    
5.77902e+04    2.09055e-14    
5.87772e+04    1.98924e-14    
5.97811e+04    1.89283e-14    
6.08022e+04    1.80108e-14    
6.18406e+04    1.71378e-14    
6.28969e+04    1.63070e-14    
6.39711e+04    1.55164e-14    
6.50637e+04    1.47641e-14    
6.61750e+04    1.40482e-14    
6.73053e+04    1.33670e-14    
6.84548e+04    1.27187e-14    
6.96240e+04    1.21019e-14    
7.08132e+04    1.15149e-14    
7.20226e+04    1.09564e-14    
7.32528e+04    1.04249e-14    
7.45039e+04    9.91911e-15    
7.57764e+04    9.43786e-15    
