# USINE V4.0
# File generated 13-05-2022 11:20:52
# Model1DKisoVc
# S
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
5.31269e+01    5.58170e-05    
5.40300e+01    5.33834e-05    
5.49486e+01    5.10538e-05    
5.58827e+01    4.88240e-05    
5.68328e+01    4.66897e-05    
5.77989e+01    4.46470e-05    
5.87815e+01    4.26921e-05    
5.97809e+01    4.08212e-05    
6.07972e+01    3.90308e-05    
6.18307e+01    3.73176e-05    
6.28819e+01    3.56784e-05    
6.39509e+01    3.41099e-05    
6.50381e+01    3.26092e-05    
6.61438e+01    3.11735e-05    
6.72683e+01    2.98000e-05    
6.84119e+01    2.84860e-05    
6.95749e+01    2.72291e-05    
7.07577e+01    2.60267e-05    
7.19606e+01    2.48767e-05    
7.31840e+01    2.37768e-05    
7.44281e+01    2.27247e-05    
7.56934e+01    2.17186e-05    
7.69803e+01    2.07564e-05    
7.82890e+01    1.98362e-05    
7.96199e+01    1.89562e-05    
8.09735e+01    1.81148e-05    
8.23501e+01    1.73103e-05    
8.37501e+01    1.65410e-05    
8.51738e+01    1.58055e-05    
8.66218e+01    1.51022e-05    
8.80944e+01    1.44299e-05    
8.95921e+01    1.37872e-05    
9.11152e+01    1.31728e-05    
9.26642e+01    1.25854e-05    
9.42395e+01    1.20240e-05    
9.58416e+01    1.14873e-05    
9.74710e+01    1.09743e-05    
9.91280e+01    1.04840e-05    
1.00813e+02    1.00154e-05    
1.02527e+02    9.56754e-06    
1.04270e+02    9.13952e-06    
1.06043e+02    8.73048e-06    
1.07846e+02    8.33958e-06    
1.09679e+02    7.96605e-06    
1.11544e+02    7.60911e-06    
1.13440e+02    7.26804e-06    
1.15368e+02    6.94216e-06    
1.17330e+02    6.63078e-06    
1.19324e+02    6.33328e-06    
1.21353e+02    6.04905e-06    
1.23416e+02    5.77750e-06    
1.25514e+02    5.51808e-06    
1.27648e+02    5.27025e-06    
1.29818e+02    5.03351e-06    
1.32025e+02    4.80736e-06    
1.34269e+02    4.59134e-06    
1.36552e+02    4.38501e-06    
1.38874e+02    4.18792e-06    
1.41234e+02    3.99968e-06    
1.43635e+02    3.81990e-06    
1.46077e+02    3.64819e-06    
1.48561e+02    3.48421e-06    
1.51086e+02    3.32760e-06    
1.53655e+02    3.17805e-06    
1.56267e+02    3.03523e-06    
1.58924e+02    2.89886e-06    
1.61625e+02    2.76864e-06    
1.64373e+02    2.64429e-06    
1.67168e+02    2.52557e-06    
1.70010e+02    2.41221e-06    
1.72900e+02    2.30397e-06    
1.75839e+02    2.20063e-06    
1.78828e+02    2.10197e-06    
1.81869e+02    2.00778e-06    
1.84960e+02    1.91786e-06    
1.88105e+02    1.83201e-06    
1.91303e+02    1.75005e-06    
1.94555e+02    1.67181e-06    
1.97863e+02    1.59712e-06    
2.01226e+02    1.52581e-06    
2.04647e+02    1.45774e-06    
2.08126e+02    1.39276e-06    
2.11665e+02    1.33072e-06    
2.15263e+02    1.27150e-06    
2.18923e+02    1.21496e-06    
2.22644e+02    1.16099e-06    
2.26429e+02    1.10946e-06    
2.30279e+02    1.06026e-06    
2.34194e+02    1.01329e-06    
2.38175e+02    9.68438e-07    
2.42224e+02    9.25615e-07    
2.46342e+02    8.84725e-07    
2.50530e+02    8.45679e-07    
2.54789e+02    8.08391e-07    
2.59121e+02    7.72782e-07    
2.63526e+02    7.38772e-07    
2.68006e+02    7.06289e-07    
2.72562e+02    6.75262e-07    
2.77196e+02    6.45624e-07    
2.81908e+02    6.17311e-07    
2.86701e+02    5.90262e-07    
2.91575e+02    5.64418e-07    
2.96532e+02    5.39726e-07    
3.01573e+02    5.16131e-07    
3.06700e+02    4.93584e-07    
3.11914e+02    4.72036e-07    
3.17216e+02    4.51442e-07    
3.22609e+02    4.31759e-07    
