# USINE V4.0
# File generated 13-05-2022 06:37:25
# Model1DKisoVc
# SC
# SolMod0DFF_phi0_570GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.15450e+02    6.44339e-07    
1.17427e+02    6.12736e-07    
1.19437e+02    5.82665e-07    
1.21482e+02    5.54053e-07    
1.23562e+02    5.26831e-07    
1.25677e+02    5.00932e-07    
1.27829e+02    4.76294e-07    
1.30017e+02    4.52857e-07    
1.32243e+02    4.30564e-07    
1.34507e+02    4.09359e-07    
1.36810e+02    3.89192e-07    
1.39152e+02    3.70011e-07    
1.41535e+02    3.51771e-07    
1.43958e+02    3.34425e-07    
1.46423e+02    3.17931e-07    
1.48929e+02    3.02248e-07    
1.51479e+02    2.87337e-07    
1.54072e+02    2.73161e-07    
1.56710e+02    2.59684e-07    
1.59393e+02    2.46872e-07    
1.62122e+02    2.34693e-07    
1.64898e+02    2.23117e-07    
1.67721e+02    2.12115e-07    
1.70592e+02    2.01657e-07    
1.73513e+02    1.91719e-07    
1.76483e+02    1.82274e-07    
1.79505e+02    1.73299e-07    
1.82578e+02    1.64769e-07    
1.85704e+02    1.56665e-07    
1.88883e+02    1.48964e-07    
1.92117e+02    1.41647e-07    
1.95406e+02    1.34695e-07    
1.98752e+02    1.28089e-07    
2.02154e+02    1.21813e-07    
2.05615e+02    1.15851e-07    
2.09135e+02    1.10186e-07    
2.12716e+02    1.04803e-07    
2.16358e+02    9.96897e-08    
2.20062e+02    9.48312e-08    
2.23829e+02    9.02150e-08    
2.27661e+02    8.58290e-08    
2.31559e+02    8.16615e-08    
2.35523e+02    7.77014e-08    
2.39556e+02    7.39384e-08    
2.43657e+02    7.03623e-08    
2.47829e+02    6.69637e-08    
2.52071e+02    6.37336e-08    
2.56387e+02    6.06634e-08    
2.60776e+02    5.77449e-08    
2.65241e+02    5.49705e-08    
2.69782e+02    5.23328e-08    
2.74401e+02    4.98248e-08    
2.79099e+02    4.74399e-08    
2.83877e+02    4.51720e-08    
2.88737e+02    4.30149e-08    
2.93680e+02    4.09632e-08    
2.98708e+02    3.90115e-08    
3.03822e+02    3.71547e-08    
3.09024e+02    3.53880e-08    
3.14314e+02    3.37069e-08    
3.19696e+02    3.21071e-08    
3.25169e+02    3.05846e-08    
3.30736e+02    2.91354e-08    
3.36398e+02    2.77559e-08    
3.42158e+02    2.64426e-08    
3.48015e+02    2.51923e-08    
