# USINE V4.0
# File generated 13-05-2022 06:37:25
# Model1DKisoVc
# CA
# SolMod0DFF_phi0_570GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
3.50817e+02    1.90589e-07    
3.56758e+02    1.82146e-07    
3.62800e+02    1.74082e-07    
3.68944e+02    1.66378e-07    
3.75192e+02    1.59018e-07    
3.81546e+02    1.51987e-07    
3.88007e+02    1.45269e-07    
3.94578e+02    1.38850e-07    
4.01260e+02    1.32717e-07    
4.08055e+02    1.26857e-07    
4.14966e+02    1.21257e-07    
4.21993e+02    1.15905e-07    
4.29139e+02    1.10791e-07    
4.36407e+02    1.05903e-07    
4.43797e+02    1.01232e-07    
4.51313e+02    9.67682e-08    
4.58956e+02    9.25014e-08    
4.66728e+02    8.84234e-08    
4.74632e+02    8.45257e-08    
4.82670e+02    8.08002e-08    
4.90844e+02    7.72392e-08    
4.99156e+02    7.38355e-08    
5.07609e+02    7.05820e-08    
5.16205e+02    6.74720e-08    
5.24947e+02    6.44993e-08    
5.33837e+02    6.16576e-08    
5.42878e+02    5.89413e-08    
5.52071e+02    5.63447e-08    
5.61420e+02    5.38625e-08    
5.70928e+02    5.14897e-08    
5.80596e+02    4.92215e-08    
5.90429e+02    4.70532e-08    
6.00427e+02    4.49805e-08    
6.10595e+02    4.29990e-08    
6.20936e+02    4.11048e-08    
6.31451e+02    3.92940e-08    
6.42145e+02    3.75630e-08    
6.53019e+02    3.59082e-08    
6.64078e+02    3.43262e-08    
6.75324e+02    3.28140e-08    
6.86761e+02    3.13683e-08    
6.98391e+02    2.99862e-08    
7.10218e+02    2.86650e-08    
7.22245e+02    2.74020e-08    
7.34476e+02    2.61946e-08    
7.46914e+02    2.50404e-08    
7.59563e+02    2.39369e-08    
7.72426e+02    2.28821e-08    
7.85507e+02    2.18737e-08    
7.98810e+02    2.09097e-08    
8.12337e+02    1.99882e-08    
8.26094e+02    1.91072e-08    
8.40084e+02    1.82650e-08    
8.54310e+02    1.74600e-08    
8.68778e+02    1.66903e-08    
8.83491e+02    1.59546e-08    
8.98452e+02    1.52513e-08    
9.13667e+02    1.45789e-08    
9.29140e+02    1.39362e-08    
9.44875e+02    1.33218e-08    
9.60876e+02    1.27344e-08    
9.77148e+02    1.21729e-08    
9.93696e+02    1.16362e-08    
1.01052e+03    1.11231e-08    
1.02764e+03    1.06326e-08    
1.04504e+03    1.01637e-08    
1.06274e+03    9.71550e-09    
1.08073e+03    9.28703e-09    
1.09904e+03    8.87744e-09    
1.11765e+03    8.48590e-09    
