# USINE V4.0
# File generated 13-05-2022 06:37:24
# Model1DKisoVc
# N
# SolMod0DFF_phi0_570GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.08452e+02    4.81629e-05    
1.10301e+02    4.58140e-05    
1.12182e+02    4.35791e-05    
1.14094e+02    4.14527e-05    
1.16040e+02    3.94296e-05    
1.18018e+02    3.75048e-05    
1.20030e+02    3.56736e-05    
1.22077e+02    3.39315e-05    
1.24158e+02    3.22743e-05    
1.26275e+02    3.06979e-05    
1.28428e+02    2.91983e-05    
1.30618e+02    2.77719e-05    
1.32844e+02    2.64151e-05    
1.35109e+02    2.51246e-05    
1.37413e+02    2.38972e-05    
1.39756e+02    2.27298e-05    
1.42139e+02    2.16196e-05    
1.44562e+02    2.05638e-05    
1.47027e+02    1.95596e-05    
1.49534e+02    1.86048e-05    
1.52083e+02    1.76967e-05    
1.54676e+02    1.68333e-05    
1.57313e+02    1.60123e-05    
1.59995e+02    1.52316e-05    
1.62723e+02    1.44893e-05    
1.65498e+02    1.37835e-05    
1.68319e+02    1.31125e-05    
1.71189e+02    1.24745e-05    
1.74108e+02    1.18680e-05    
1.77076e+02    1.12914e-05    
1.80095e+02    1.07432e-05    
1.83166e+02    1.02220e-05    
1.86289e+02    9.72655e-06    
1.89465e+02    9.25556e-06    
1.92695e+02    8.80782e-06    
1.95981e+02    8.38218e-06    
1.99322e+02    7.97755e-06    
2.02720e+02    7.59289e-06    
2.06177e+02    7.22722e-06    
2.09692e+02    6.87960e-06    
2.13267e+02    6.54912e-06    
2.16903e+02    6.23494e-06    
2.20601e+02    5.93624e-06    
2.24363e+02    5.65225e-06    
2.28188e+02    5.38223e-06    
2.32078e+02    5.12549e-06    
2.36035e+02    4.88136e-06    
2.40060e+02    4.64920e-06    
2.44152e+02    4.42842e-06    
2.48315e+02    4.21844e-06    
2.52549e+02    4.01872e-06    
2.56855e+02    3.82875e-06    
2.61234e+02    3.64802e-06    
2.65688e+02    3.47608e-06    
2.70218e+02    3.31249e-06    
2.74825e+02    3.15682e-06    
2.79511e+02    3.00868e-06    
2.84276e+02    2.86768e-06    
2.89123e+02    2.73347e-06    
2.94052e+02    2.60571e-06    
2.99066e+02    2.48408e-06    
3.04165e+02    2.36826e-06    
3.09351e+02    2.25798e-06    
3.14625e+02    2.15295e-06    
3.19989e+02    2.05292e-06    
3.25445e+02    1.95763e-06    
3.30994e+02    1.86686e-06    
3.36637e+02    1.78037e-06    
3.42377e+02    1.69797e-06    
3.48214e+02    1.61945e-06    
