# USINE V4.0
# File generated 13-05-2022 06:37:24
# Model1DKisoVc
# F
# SolMod0DFF_phi0_570GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
8.87274e+02    6.98681e-09    
9.02465e+02    6.65200e-09    
9.17915e+02    6.33318e-09    
9.33629e+02    6.02961e-09    
9.49613e+02    5.74055e-09    
9.65870e+02    5.46531e-09    
9.82406e+02    5.20323e-09    
9.99225e+02    4.95368e-09    
1.01633e+03    4.71608e-09    
1.03373e+03    4.48984e-09    
1.05143e+03    4.27442e-09    
1.06943e+03    4.06931e-09    
1.08774e+03    3.87402e-09    
1.10636e+03    3.68807e-09    
1.12530e+03    3.51103e-09    
1.14457e+03    3.34246e-09    
1.16416e+03    3.18196e-09    
1.18409e+03    3.02915e-09    
1.20436e+03    2.88366e-09    
1.22498e+03    2.74514e-09    
1.24595e+03    2.61325e-09    
1.26728e+03    2.48769e-09    
1.28898e+03    2.36814e-09    
1.31105e+03    2.25433e-09    
1.33349e+03    2.14596e-09    
1.35632e+03    2.04280e-09    
1.37954e+03    1.94458e-09    
1.40316e+03    1.85107e-09    
1.42718e+03    1.76205e-09    
1.45161e+03    1.67730e-09    
1.47646e+03    1.59661e-09    
1.50174e+03    1.51979e-09    
1.52745e+03    1.44667e-09    
1.55360e+03    1.37705e-09    
1.58020e+03    1.31077e-09    
1.60725e+03    1.24768e-09    
1.63477e+03    1.18761e-09    
1.66275e+03    1.13043e-09    
1.69122e+03    1.07600e-09    
1.72017e+03    1.02418e-09    
1.74962e+03    9.74849e-10    
1.77958e+03    9.27890e-10    
1.81004e+03    8.83188e-10    
1.84103e+03    8.40634e-10    
1.87255e+03    8.00125e-10    
1.90461e+03    7.61564e-10    
1.93721e+03    7.24857e-10    
1.97038e+03    6.89915e-10    
2.00411e+03    6.56654e-10    
2.03842e+03    6.24993e-10    
2.07332e+03    5.94854e-10    
2.10882e+03    5.66166e-10    
2.14492e+03    5.38858e-10    
2.18164e+03    5.12864e-10    
2.21899e+03    4.88122e-10    
2.25698e+03    4.64570e-10    
2.29562e+03    4.42152e-10    
2.33492e+03    4.20814e-10    
2.37489e+03    4.00503e-10    
2.41555e+03    3.81171e-10    
2.45690e+03    3.62769e-10    
2.49897e+03    3.45254e-10    
2.54175e+03    3.28583e-10    
2.58526e+03    3.12715e-10    
2.62952e+03    2.97612e-10    
2.67454e+03    2.83236e-10    
2.72033e+03    2.69554e-10    
2.76690e+03    2.56531e-10    
2.81427e+03    2.44136e-10    
2.86245e+03    2.32339e-10    
2.91145e+03    2.21110e-10    
2.96130e+03    2.10423e-10    
3.01199e+03    2.00252e-10    
3.06356e+03    1.90571e-10    
3.11601e+03    1.81357e-10    
3.16935e+03    1.72588e-10    
3.22361e+03    1.64242e-10    
3.27880e+03    1.56299e-10    
3.33493e+03    1.48739e-10    
3.39203e+03    1.41544e-10    
3.45010e+03    1.34697e-10    
3.50916e+03    1.28180e-10    
3.56924e+03    1.21978e-10    
3.63035e+03    1.16075e-10    
3.69250e+03    1.10458e-10    
3.75571e+03    1.05111e-10    
3.82001e+03    1.00023e-10    
3.88541e+03    9.51813e-11    
3.95193e+03    9.05731e-11    
4.01958e+03    8.61876e-11    
4.08840e+03    8.20141e-11    
4.15839e+03    7.80422e-11    
4.22958e+03    7.42624e-11    
4.30199e+03    7.06653e-11    
4.37564e+03    6.72422e-11    
4.45055e+03    6.39845e-11    
4.52675e+03    6.08844e-11    
4.60424e+03    5.79342e-11    
4.68307e+03    5.51268e-11    
4.76324e+03    5.24551e-11    
4.84479e+03    4.99127e-11    
4.92773e+03    4.74933e-11    
5.01209e+03    4.51909e-11    
5.09790e+03    4.30000e-11    
5.18518e+03    4.09151e-11    
5.27395e+03    3.89312e-11    
5.36424e+03    3.70432e-11    
5.45607e+03    3.52467e-11    
5.54948e+03    3.35371e-11    
5.64449e+03    3.19104e-11    
5.74112e+03    3.03624e-11    
5.83941e+03    2.88893e-11    
5.93938e+03    2.74876e-11    
6.04106e+03    2.61539e-11    
6.14448e+03    2.48847e-11    
6.24968e+03    2.36770e-11    
6.35667e+03    2.25278e-11    
6.46550e+03    2.14343e-11    
6.57618e+03    2.03939e-11    
6.68877e+03    1.94038e-11    
6.80328e+03    1.84617e-11    
6.91975e+03    1.75653e-11    
7.03822e+03    1.67123e-11    
7.15871e+03    1.59007e-11    
7.28127e+03    1.51285e-11    
7.40592e+03    1.43937e-11    
7.53271e+03    1.36945e-11    
7.66167e+03    1.30293e-11    
7.79284e+03    1.23963e-11    
7.92625e+03    1.17940e-11    
8.06195e+03    1.12209e-11    
8.19997e+03    1.06757e-11    
8.34035e+03    1.01569e-11    
8.48314e+03    9.66323e-12    
8.62837e+03    9.19355e-12    
8.77609e+03    8.74667e-12    
8.92633e+03    8.32148e-12    
9.07915e+03    7.91693e-12    
9.23458e+03    7.53201e-12    
9.39268e+03    7.16579e-12    
9.55348e+03    6.81734e-12    
9.71704e+03    6.48582e-12    
9.88339e+03    6.17039e-12    
1.00526e+04    5.87028e-12    
1.02247e+04    5.58475e-12    
1.03997e+04    5.31309e-12    
1.05778e+04    5.05462e-12    
1.07589e+04    4.80871e-12    
1.09431e+04    4.57474e-12    
1.11304e+04    4.35215e-12    
1.13210e+04    4.14037e-12    
