# USINE V4.0
# File generated 13-05-2022 09:46:20
# Model1DKisoVc
# P
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
8.63185e+01    2.31772e-06    
8.77963e+01    2.20705e-06    
8.92994e+01    2.10161e-06    
9.08282e+01    2.00114e-06    
9.23832e+01    1.90542e-06    
9.39649e+01    1.81423e-06    
9.55736e+01    1.72736e-06    
9.72098e+01    1.64460e-06    
9.88741e+01    1.56577e-06    
1.00567e+02    1.49069e-06    
1.02289e+02    1.41916e-06    
1.04040e+02    1.35104e-06    
1.05821e+02    1.28617e-06    
1.07633e+02    1.22438e-06    
1.09475e+02    1.16553e-06    
1.11350e+02    1.10950e-06    
1.13256e+02    1.05614e-06    
1.15195e+02    1.00532e-06    
1.17167e+02    9.56941e-07    
1.19173e+02    9.10874e-07    
1.21213e+02    8.67013e-07    
1.23289e+02    8.25255e-07    
1.25399e+02    7.85499e-07    
1.27546e+02    7.47652e-07    
1.29730e+02    7.11623e-07    
1.31951e+02    6.77326e-07    
1.34210e+02    6.44679e-07    
1.36508e+02    6.13604e-07    
1.38845e+02    5.84027e-07    
1.41222e+02    5.55875e-07    
1.43640e+02    5.29083e-07    
1.46099e+02    5.03584e-07    
1.48600e+02    4.79317e-07    
1.51144e+02    4.56224e-07    
1.53732e+02    4.34249e-07    
1.56364e+02    4.13337e-07    
1.59041e+02    3.93439e-07    
1.61763e+02    3.74507e-07    
1.64533e+02    3.56492e-07    
1.67350e+02    3.39353e-07    
1.70215e+02    3.23046e-07    
1.73129e+02    3.07531e-07    
1.76093e+02    2.92771e-07    
1.79108e+02    2.78730e-07    
1.82174e+02    2.65371e-07    
1.85293e+02    2.52663e-07    
1.88465e+02    2.40574e-07    
1.91692e+02    2.29074e-07    
1.94974e+02    2.18134e-07    
1.98312e+02    2.07728e-07    
2.01707e+02    1.97828e-07    
2.05160e+02    1.88410e-07    
2.08673e+02    1.79452e-07    
2.12245e+02    1.70929e-07    
2.15879e+02    1.62821e-07    
2.19575e+02    1.55108e-07    
2.23334e+02    1.47770e-07    
2.27157e+02    1.40788e-07    
2.31046e+02    1.34145e-07    
2.35002e+02    1.27824e-07    
2.39025e+02    1.21809e-07    
2.43118e+02    1.16085e-07    
2.47280e+02    1.10638e-07    
2.51513e+02    1.05453e-07    
2.55819e+02    1.00519e-07    
2.60199e+02    9.58213e-08    
2.64654e+02    9.13494e-08    
2.69185e+02    8.70919e-08    
2.73793e+02    8.30381e-08    
2.78481e+02    7.91779e-08    
2.83248e+02    7.55016e-08    
2.88098e+02    7.20003e-08    
2.93030e+02    6.86652e-08    
2.98047e+02    6.54882e-08    
3.03149e+02    6.24615e-08    
3.08339e+02    5.95776e-08    
3.13618e+02    5.68296e-08    
3.18988e+02    5.42109e-08    
3.24449e+02    5.17151e-08    
3.30003e+02    4.93362e-08    
3.35653e+02    4.70687e-08    
3.41400e+02    4.49070e-08    
3.47244e+02    4.28461e-08    
3.53189e+02    4.08811e-08    
3.59236e+02    3.90074e-08    
3.65386e+02    3.72207e-08    
3.71642e+02    3.55168e-08    
3.78005e+02    3.38918e-08    
3.84476e+02    3.23419e-08    
3.91058e+02    3.08635e-08    
3.97754e+02    2.94533e-08    
4.04563e+02    2.81081e-08    
4.11489e+02    2.68248e-08    
4.18534e+02    2.56005e-08    
4.25700e+02    2.44324e-08    
4.32988e+02    2.33180e-08    
4.40401e+02    2.22547e-08    
4.47941e+02    2.12401e-08    
4.55609e+02    2.02720e-08    
4.63410e+02    1.93481e-08    
