# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# LI
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
4.24162e+03    4.89320e-10    
4.31357e+03    4.65658e-10    
4.38673e+03    4.43140e-10    
4.46114e+03    4.21709e-10    
4.53681e+03    4.01313e-10    
4.61376e+03    3.81903e-10    
4.69202e+03    3.63430e-10    
4.77160e+03    3.45850e-10    
4.85254e+03    3.29119e-10    
4.93485e+03    3.13197e-10    
5.01855e+03    2.98045e-10    
5.10367e+03    2.83624e-10    
5.19024e+03    2.69901e-10    
5.27828e+03    2.56841e-10    
5.36781e+03    2.44412e-10    
5.45885e+03    2.32584e-10    
5.55144e+03    2.21328e-10    
5.64561e+03    2.10616e-10    
5.74137e+03    2.00422e-10    
5.83875e+03    1.90721e-10    
5.93779e+03    1.81489e-10    
6.03850e+03    1.72703e-10    
6.14093e+03    1.64342e-10    
6.24509e+03    1.56386e-10    
6.35102e+03    1.48814e-10    
6.45874e+03    1.41609e-10    
6.56829e+03    1.34752e-10    
6.67970e+03    1.28227e-10    
6.79300e+03    1.22018e-10    
6.90822e+03    1.16109e-10    
7.02540e+03    1.10485e-10    
7.14456e+03    1.05134e-10    
7.26575e+03    1.00042e-10    
7.38899e+03    9.51963e-11    
7.51432e+03    9.05851e-11    
7.64177e+03    8.61969e-11    
7.77139e+03    8.20212e-11    
7.90321e+03    7.80475e-11    
8.03726e+03    7.42662e-11    
8.17359e+03    7.06680e-11    
8.31223e+03    6.72439e-11    
8.45322e+03    6.39855e-11    
8.59660e+03    6.08849e-11    
8.74241e+03    5.79344e-11    
8.89070e+03    5.51268e-11    
9.04150e+03    5.24551e-11    
9.19486e+03    4.99128e-11    
9.35082e+03    4.74936e-11    
9.50943e+03    4.51916e-11    
9.67073e+03    4.30010e-11    
9.83476e+03    4.09165e-11    
1.00016e+04    3.89330e-11    
1.01712e+04    3.70455e-11    
1.03437e+04    3.52495e-11    
1.05192e+04    3.35405e-11    
1.06976e+04    3.19143e-11    
1.08791e+04    3.03668e-11    
1.10636e+04    2.88943e-11    
1.12513e+04    2.74932e-11    
1.14421e+04    2.61600e-11    
1.16362e+04    2.48913e-11    
1.18335e+04    2.36841e-11    
1.20343e+04    2.25355e-11    
1.22384e+04    2.14425e-11    
1.24460e+04    2.04024e-11    
1.26571e+04    1.94128e-11    
1.28718e+04    1.84711e-11    
1.30901e+04    1.75751e-11    
1.33121e+04    1.67225e-11    
1.35379e+04    1.59112e-11    
1.37675e+04    1.51393e-11    
1.40011e+04    1.44048e-11    
1.42386e+04    1.37059e-11    
1.44801e+04    1.30408e-11    
1.47257e+04    1.24081e-11    
1.49754e+04    1.18060e-11    
1.52295e+04    1.12330e-11    
1.54878e+04    1.06879e-11    
1.57505e+04    1.01692e-11    
1.60176e+04    9.67570e-12    
1.62893e+04    9.20610e-12    
1.65656e+04    8.75927e-12    
1.68466e+04    8.33412e-12    
1.71324e+04    7.92958e-12    
1.74229e+04    7.54467e-12    
1.77185e+04    7.17843e-12    
1.80190e+04    6.82995e-12    
1.83246e+04    6.49838e-12    
1.86355e+04    6.18290e-12    
1.89516e+04    5.88272e-12    
1.92730e+04    5.59710e-12    
1.95999e+04    5.32534e-12    
1.99324e+04    5.06677e-12    
2.02705e+04    4.82074e-12    
2.06143e+04    4.58665e-12    
2.09639e+04    4.36392e-12    
2.13195e+04    4.15200e-12    
2.16811e+04    3.95037e-12    
2.20489e+04    3.75852e-12    
2.24229e+04    3.57598e-12    
2.28032e+04    3.40230e-12    
2.31900e+04    3.23705e-12    
2.35833e+04    3.07982e-12    
2.39833e+04    2.93022e-12    
2.43901e+04    2.78788e-12    
2.48038e+04    2.65246e-12    
2.52246e+04    2.52360e-12    
2.56524e+04    2.40101e-12    
2.60875e+04    2.28436e-12    
2.65300e+04    2.17338e-12    
2.69800e+04    2.06779e-12    
2.74377e+04    1.96732e-12    
2.79030e+04    1.87174e-12    
2.83763e+04    1.78079e-12    
2.88576e+04    1.69426e-12    
2.93471e+04    1.61193e-12    
2.98449e+04    1.53360e-12    
3.03511e+04    1.45908e-12    
3.08659e+04    1.38817e-12    
3.13895e+04    1.32071e-12    
3.19219e+04    1.25652e-12    
3.24634e+04    1.19545e-12    
3.30140e+04    1.13735e-12    
3.35740e+04    1.08207e-12    
3.41434e+04    1.02947e-12    
3.47226e+04    9.79435e-13    
3.53115e+04    9.31826e-13    
3.59105e+04    8.86530e-13    
3.65196e+04    8.43434e-13    
3.71390e+04    8.02432e-13    
3.77690e+04    7.63423e-13    
3.84096e+04    7.26308e-13    
3.90611e+04    6.90997e-13    
3.97236e+04    6.57402e-13    
4.03974e+04    6.25439e-13    
4.10826e+04    5.95030e-13    
4.17795e+04    5.66098e-13    
4.24881e+04    5.38572e-13    
4.32088e+04    5.12384e-13    
4.39417e+04    4.87468e-13    
4.46870e+04    4.63763e-13    
4.54450e+04    4.41211e-13    
4.62158e+04    4.19755e-13    
4.69997e+04    3.99341e-13    
4.77969e+04    3.79920e-13    
4.86077e+04    3.61442e-13    
4.94321e+04    3.43863e-13    
5.02706e+04    3.27139e-13    
5.11233e+04    3.11227e-13    
5.19904e+04    2.96089e-13    
5.28723e+04    2.81687e-13    
5.37691e+04    2.67985e-13    
5.46811e+04    2.54949e-13    
5.56086e+04    2.42547e-13    
5.65518e+04    2.30748e-13    
5.75110e+04    2.19523e-13    
5.84865e+04    2.08844e-13    
5.94786e+04    1.98683e-13    
6.04874e+04    1.89017e-13    
6.15134e+04    1.79821e-13    
6.25568e+04    1.71072e-13    
6.36178e+04    1.62749e-13    
