# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# B
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.19851e+02    2.64942e-05    
1.21892e+02    2.51297e-05    
1.23967e+02    2.38351e-05    
1.26077e+02    2.26070e-05    
1.28223e+02    2.14419e-05    
1.30406e+02    2.03366e-05    
1.32625e+02    1.92882e-05    
1.34883e+02    1.82938e-05    
1.37179e+02    1.73505e-05    
1.39514e+02    1.64558e-05    
1.41889e+02    1.56073e-05    
1.44304e+02    1.48026e-05    
1.46761e+02    1.40394e-05    
1.49259e+02    1.33157e-05    
1.51800e+02    1.26294e-05    
1.54384e+02    1.19786e-05    
1.57012e+02    1.13616e-05    
1.59684e+02    1.07765e-05    
1.62403e+02    1.02218e-05    
1.65167e+02    9.69582e-06    
1.67979e+02    9.19719e-06    
1.70838e+02    8.72447e-06    
1.73746e+02    8.27633e-06    
1.76704e+02    7.85150e-06    
1.79712e+02    7.44878e-06    
1.82771e+02    7.06703e-06    
1.85882e+02    6.70517e-06    
1.89046e+02    6.36216e-06    
1.92264e+02    6.03703e-06    
1.95537e+02    5.72886e-06    
1.98865e+02    5.43675e-06    
2.02251e+02    5.15987e-06    
2.05693e+02    4.89743e-06    
2.09195e+02    4.64867e-06    
2.12756e+02    4.41288e-06    
2.16377e+02    4.18937e-06    
2.20061e+02    3.97750e-06    
2.23807e+02    3.77665e-06    
2.27616e+02    3.58626e-06    
2.31491e+02    3.40575e-06    
2.35432e+02    3.23462e-06    
2.39439e+02    3.07236e-06    
2.43515e+02    2.91850e-06    
2.47660e+02    2.77260e-06    
2.51876e+02    2.63423e-06    
2.56164e+02    2.50300e-06    
2.60524e+02    2.37852e-06    
2.64959e+02    2.26043e-06    
2.69469e+02    2.14840e-06    
2.74056e+02    2.04211e-06    
2.78721e+02    1.94124e-06    
2.83466e+02    1.84551e-06    
2.88291e+02    1.75464e-06    
2.93198e+02    1.66839e-06    
2.98189e+02    1.58649e-06    
3.03265e+02    1.50874e-06    
3.08428e+02    1.43490e-06    
3.13678e+02    1.36477e-06    
3.19017e+02    1.29815e-06    
3.24448e+02    1.23487e-06    
3.29971e+02    1.17474e-06    
3.35588e+02    1.11761e-06    
3.41300e+02    1.06331e-06    
3.47110e+02    1.01171e-06    
3.53018e+02    9.62655e-07    
