# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# C
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.85619e+02    6.11700e-05    
1.88768e+02    5.84178e-05    
1.91970e+02    5.57912e-05    
1.95226e+02    5.32844e-05    
1.98538e+02    5.08921e-05    
2.01905e+02    4.86089e-05    
2.05330e+02    4.64300e-05    
2.08813e+02    4.43505e-05    
2.12355e+02    4.23659e-05    
2.15957e+02    4.04719e-05    
2.19621e+02    3.86642e-05    
2.23346e+02    3.69389e-05    
2.27135e+02    3.52923e-05    
2.30988e+02    3.37206e-05    
2.34906e+02    3.22205e-05    
2.38890e+02    3.07885e-05    
2.42943e+02    2.94217e-05    
2.47064e+02    2.81168e-05    
2.51255e+02    2.68711e-05    
2.55517e+02    2.56818e-05    
2.59851e+02    2.45464e-05    
2.64259e+02    2.34622e-05    
2.68741e+02    2.24269e-05    
2.73300e+02    2.14383e-05    
2.77936e+02    2.04941e-05    
2.82650e+02    1.95924e-05    
2.87445e+02    1.87311e-05    
2.92321e+02    1.79085e-05    
2.97279e+02    1.71226e-05    
3.02322e+02    1.63718e-05    
3.07450e+02    1.56545e-05    
3.12666e+02    1.49691e-05    
3.17969e+02    1.43142e-05    
3.23363e+02    1.36884e-05    
3.28848e+02    1.30903e-05    
3.34426e+02    1.25187e-05    
3.40099e+02    1.19724e-05    
3.45868e+02    1.14502e-05    
3.51735e+02    1.09510e-05    
3.57702e+02    1.04738e-05    
3.63769e+02    1.00177e-05    
3.69940e+02    9.58153e-06    
3.76215e+02    9.16455e-06    
3.82597e+02    8.76586e-06    
3.89087e+02    8.38465e-06    
3.95687e+02    8.02012e-06    
4.02399e+02    7.67154e-06    
4.09224e+02    7.33820e-06    
4.16166e+02    7.01942e-06    
4.23225e+02    6.71456e-06    
4.30404e+02    6.42299e-06    
4.37705e+02    6.14414e-06    
4.45130e+02    5.87743e-06    
4.52681e+02    5.62234e-06    
4.60360e+02    5.37835e-06    
4.68169e+02    5.14498e-06    
4.76110e+02    4.92176e-06    
4.84186e+02    4.70824e-06    
4.92399e+02    4.50400e-06    
5.00752e+02    4.30864e-06    
5.09246e+02    4.12176e-06    
5.17884e+02    3.94299e-06    
5.26669e+02    3.77198e-06    
5.35603e+02    3.60840e-06    
5.44688e+02    3.45191e-06    
5.53928e+02    3.30222e-06    
5.63324e+02    3.15901e-06    
5.72879e+02    3.02202e-06    
5.82597e+02    2.89097e-06    
5.92480e+02    2.76560e-06    
6.02530e+02    2.64566e-06    
6.12750e+02    2.53093e-06    
6.23144e+02    2.42117e-06    
6.33715e+02    2.31617e-06    
6.44464e+02    2.21571e-06    
6.55396e+02    2.11962e-06    
6.66514e+02    2.02768e-06    
6.77820e+02    1.93974e-06    
6.89317e+02    1.85560e-06    
7.01010e+02    1.77511e-06    
7.12901e+02    1.69811e-06    
7.24994e+02    1.62444e-06    
7.37292e+02    1.55397e-06    
7.49799e+02    1.48655e-06    
7.62517e+02    1.42206e-06    
7.75452e+02    1.36036e-06    
7.88606e+02    1.30133e-06    
8.01983e+02    1.24486e-06    
8.15587e+02    1.19084e-06    
8.29421e+02    1.13917e-06    
8.43491e+02    1.08973e-06    
8.57799e+02    1.04243e-06    
8.72349e+02    9.97187e-07    
8.87147e+02    9.53904e-07    
9.02195e+02    9.12498e-07    
9.17499e+02    8.72887e-07    
9.33063e+02    8.34993e-07    
9.48890e+02    7.98743e-07    
9.64986e+02    7.64064e-07    
9.81355e+02    7.30890e-07    
9.98001e+02    6.99154e-07    
1.01493e+03    6.68794e-07    
1.03215e+03    6.39752e-07    
1.04965e+03    6.11969e-07    
1.06746e+03    5.85391e-07    
1.08557e+03    5.59966e-07    
1.10398e+03    5.35645e-07    
1.12271e+03    5.12378e-07    
1.14175e+03    4.90121e-07    
1.16112e+03    4.68830e-07    
1.18082e+03    4.48463e-07    
1.20085e+03    4.28979e-07    
1.22122e+03    4.10341e-07    
1.24193e+03    3.92512e-07    
1.26300e+03    3.75457e-07    
1.28442e+03    3.59142e-07    
1.30621e+03    3.43535e-07    
1.32837e+03    3.28606e-07    
1.35090e+03    3.14324e-07    
1.37381e+03    3.00663e-07    
1.39712e+03    2.87595e-07    
1.42082e+03    2.75094e-07    
1.44492e+03    2.63137e-07    
1.46943e+03    2.51698e-07    
1.49435e+03    2.40756e-07    
1.51970e+03    2.30289e-07    
1.54548e+03    2.20277e-07    
1.57170e+03    2.10700e-07    
1.59836e+03    2.01539e-07    
1.62547e+03    1.92775e-07    
1.65304e+03    1.84393e-07    
1.68108e+03    1.76374e-07    
1.70960e+03    1.68704e-07    
1.73860e+03    1.61367e-07    
1.76809e+03    1.54349e-07    
1.79808e+03    1.47636e-07    
1.82858e+03    1.41215e-07    
1.85960e+03    1.35072e-07    
1.89114e+03    1.29197e-07    
1.92322e+03    1.23577e-07    
1.95585e+03    1.18201e-07    
1.98902e+03    1.13058e-07    
2.02276e+03    1.08140e-07    
2.05707e+03    1.03435e-07    
2.09197e+03    9.89345e-08    
2.12745e+03    9.46297e-08    
2.16354e+03    9.05121e-08    
2.20024e+03    8.65735e-08    
2.23756e+03    8.28062e-08    
2.27552e+03    7.92026e-08    
2.31412e+03    7.57558e-08    
2.35337e+03    7.24588e-08    
2.39329e+03    6.93052e-08    
2.43389e+03    6.62888e-08    
2.47517e+03    6.34035e-08    
2.51716e+03    6.06437e-08    
2.55986e+03    5.80039e-08    
2.60328e+03    5.54790e-08    
2.64744e+03    5.30639e-08    
2.69235e+03    5.07538e-08    
2.73802e+03    4.85442e-08    
2.78446e+03    4.64308e-08    
2.83170e+03    4.44092e-08    
2.87973e+03    4.24757e-08    
2.92858e+03    4.06262e-08    
2.97825e+03    3.88573e-08    
3.02877e+03    3.71653e-08    
3.08015e+03    3.55469e-08    
3.13240e+03    3.39989e-08    
3.18553e+03    3.25183e-08    
3.23957e+03    3.11021e-08    
3.29452e+03    2.97476e-08    
3.35041e+03    2.84520e-08    
3.40724e+03    2.72128e-08    
3.46503e+03    2.60276e-08    
3.52381e+03    2.48939e-08    
3.58359e+03    2.38095e-08    
3.64437e+03    2.27724e-08    
3.70619e+03    2.17804e-08    
3.76906e+03    2.08316e-08    
3.83299e+03    1.99241e-08    
3.89801e+03    1.90561e-08    
3.96413e+03    1.82259e-08    
4.03138e+03    1.74319e-08    
4.09976e+03    1.66724e-08    
4.16930e+03    1.59460e-08    
4.24003e+03    1.52512e-08    
4.31195e+03    1.45867e-08    
4.38509e+03    1.39511e-08    
4.45948e+03    1.33432e-08    
4.53512e+03    1.27617e-08    
4.61205e+03    1.22056e-08    
4.69028e+03    1.16737e-08    
4.76984e+03    1.11650e-08    
4.85075e+03    1.06784e-08    
