# USINE V4.0
# File generated 13-05-2022 09:46:20
# Model1DKisoVc
# K
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
8.24160e+03    4.45457e-12    
8.38228e+03    4.23918e-12    
8.52537e+03    4.03419e-12    
8.67089e+03    3.83910e-12    
8.81890e+03    3.65342e-12    
8.96943e+03    3.47671e-12    
9.12253e+03    3.30853e-12    
9.27825e+03    3.14847e-12    
9.43662e+03    2.99614e-12    
9.59770e+03    2.85117e-12    
9.76153e+03    2.71320e-12    
9.92815e+03    2.58190e-12    
1.00976e+04    2.45694e-12    
1.02700e+04    2.33802e-12    
1.04453e+04    2.22484e-12    
1.06236e+04    2.11713e-12    
1.08049e+04    2.01463e-12    
1.09894e+04    1.91708e-12    
1.11769e+04    1.82425e-12    
1.13677e+04    1.73591e-12    
1.15618e+04    1.65183e-12    
1.17591e+04    1.57183e-12    
1.19598e+04    1.49569e-12    
1.21640e+04    1.42323e-12    
1.23716e+04    1.35428e-12    
1.25828e+04    1.28866e-12    
1.27976e+04    1.22622e-12    
1.30160e+04    1.16680e-12    
1.32382e+04    1.11025e-12    
1.34642e+04    1.05644e-12    
1.36940e+04    1.00523e-12    
1.39277e+04    9.56505e-13    
1.41655e+04    9.10135e-13    
1.44073e+04    8.66010e-13    
1.46532e+04    8.24021e-13    
1.49033e+04    7.84064e-13    
1.51577e+04    7.46042e-13    
1.54165e+04    7.09861e-13    
1.56796e+04    6.75433e-13    
1.59472e+04    6.42671e-13    
1.62195e+04    6.11496e-13    
1.64963e+04    5.81832e-13    
1.67779e+04    5.53604e-13    
1.70643e+04    5.26744e-13    
1.73556e+04    5.01185e-13    
1.76518e+04    4.76865e-13    
1.79531e+04    4.53723e-13    
1.82596e+04    4.31702e-13    
1.85713e+04    4.10749e-13    
1.88883e+04    3.90811e-13    
1.92107e+04    3.71840e-13    
1.95386e+04    3.53788e-13    
1.98721e+04    3.36612e-13    
2.02113e+04    3.20268e-13    
2.05563e+04    3.04717e-13    
2.09072e+04    2.89920e-13    
2.12641e+04    2.75840e-13    
2.16270e+04    2.62444e-13    
2.19962e+04    2.49697e-13    
2.23716e+04    2.37568e-13    
2.27535e+04    2.26028e-13    
2.31419e+04    2.15047e-13    
2.35369e+04    2.04600e-13    
2.39387e+04    1.94659e-13    
2.43473e+04    1.85201e-13    
2.47629e+04    1.76201e-13    
2.51856e+04    1.67638e-13    
2.56155e+04    1.59491e-13    
