# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# BE
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.80397e+01    2.94709e-03    
1.83420e+01    2.81552e-03    
1.86493e+01    2.68963e-03    
1.89618e+01    2.56916e-03    
1.92795e+01    2.45387e-03    
1.96026e+01    2.34357e-03    
1.99311e+01    2.23805e-03    
2.02650e+01    2.13712e-03    
2.06046e+01    2.04059e-03    
2.09498e+01    1.94828e-03    
2.13009e+01    1.86001e-03    
2.16578e+01    1.77563e-03    
2.20207e+01    1.69496e-03    
2.23897e+01    1.61785e-03    
2.27648e+01    1.54415e-03    
2.31463e+01    1.47373e-03    
2.35341e+01    1.40644e-03    
2.39285e+01    1.34213e-03    
2.43294e+01    1.28069e-03    
2.47371e+01    1.22197e-03    
2.51516e+01    1.16587e-03    
2.55730e+01    1.11226e-03    
2.60015e+01    1.06106e-03    
2.64372e+01    1.01214e-03    
2.68802e+01    9.65425e-04    
2.73306e+01    9.20808e-04    
2.77886e+01    8.78191e-04    
2.82542e+01    8.37491e-04    
2.87276e+01    7.98625e-04    
2.92090e+01    7.61511e-04    
2.96984e+01    7.26075e-04    
3.01961e+01    6.92244e-04    
3.07020e+01    6.59946e-04    
3.12165e+01    6.29115e-04    
3.17395e+01    5.99686e-04    
3.22714e+01    5.71599e-04    
3.28121e+01    5.44792e-04    
3.33619e+01    5.19211e-04    
3.39209e+01    4.94801e-04    
3.44893e+01    4.71510e-04    
3.50672e+01    4.49287e-04    
3.56548e+01    4.28087e-04    
3.62523e+01    4.07862e-04    
3.68597e+01    3.88570e-04    
3.74773e+01    3.70169e-04    
3.81053e+01    3.52619e-04    
3.87438e+01    3.35881e-04    
3.93930e+01    3.19919e-04    
4.00531e+01    3.04698e-04    
4.07242e+01    2.90185e-04    
4.14066e+01    2.76347e-04    
4.21004e+01    2.63155e-04    
4.28059e+01    2.50578e-04    
4.35231e+01    2.38589e-04    
4.42524e+01    2.27162e-04    
4.49939e+01    2.16269e-04    
4.57478e+01    2.05888e-04    
4.65144e+01    1.95994e-04    
4.72938e+01    1.86566e-04    
4.80862e+01    1.77582e-04    
4.88920e+01    1.69021e-04    
4.97112e+01    1.60865e-04    
5.05442e+01    1.53094e-04    
5.13911e+01    1.45691e-04    
5.22522e+01    1.38638e-04    
5.31278e+01    1.31920e-04    
5.40180e+01    1.25522e-04    
5.49231e+01    1.19427e-04    
5.58434e+01    1.13623e-04    
5.67791e+01    1.08095e-04    
5.77305e+01    1.02831e-04    
5.86979e+01    9.78183e-05    
5.96814e+01    9.30455e-05    
6.06815e+01    8.85012e-05    
6.16982e+01    8.41747e-05    
6.27321e+01    8.00559e-05    
6.37832e+01    7.61349e-05    
6.48520e+01    7.24025e-05    
6.59386e+01    6.88498e-05    
6.70435e+01    6.54684e-05    
6.81669e+01    6.22501e-05    
6.93091e+01    5.91872e-05    
7.04705e+01    5.62725e-05    
7.16513e+01    5.34989e-05    
7.28519e+01    5.08597e-05    
7.40726e+01    4.83485e-05    
7.53138e+01    4.59592e-05    
7.65757e+01    4.36862e-05    
7.78588e+01    4.15237e-05    
7.91635e+01    3.94666e-05    
8.04899e+01    3.75098e-05    
8.18386e+01    3.56485e-05    
8.32099e+01    3.38782e-05    
8.46042e+01    3.21944e-05    
8.60218e+01    3.05932e-05    
8.74632e+01    2.90704e-05    
8.89288e+01    2.76223e-05    
9.04189e+01    2.62453e-05    
9.19340e+01    2.49361e-05    
9.34744e+01    2.36912e-05    
9.50407e+01    2.25077e-05    
9.66332e+01    2.13826e-05    
9.82524e+01    2.03130e-05    
9.98987e+01    1.92962e-05    
1.01573e+02    1.83297e-05    
1.03275e+02    1.74111e-05    
1.05005e+02    1.65379e-05    
1.06765e+02    1.57081e-05    
1.08554e+02    1.49195e-05    
1.10372e+02    1.41701e-05    
1.12222e+02    1.34579e-05    
1.14102e+02    1.27813e-05    
1.16014e+02    1.21383e-05    
1.17958e+02    1.15274e-05    
1.19935e+02    1.09470e-05    
1.21944e+02    1.03956e-05    
1.23988e+02    9.87186e-06    
1.26065e+02    9.37429e-06    
1.28178e+02    8.90167e-06    
1.30325e+02    8.45275e-06    
1.32509e+02    8.02638e-06    
1.34729e+02    7.62144e-06    
1.36987e+02    7.23687e-06    
1.39282e+02    6.87167e-06    
1.41616e+02    6.52487e-06    
1.43989e+02    6.19556e-06    
1.46402e+02    5.88288e-06    
1.48855e+02    5.58601e-06    
1.51349e+02    5.30414e-06    
1.53885e+02    5.03655e-06    
1.56464e+02    4.78251e-06    
1.59085e+02    4.54135e-06    
1.61751e+02    4.31243e-06    
1.64461e+02    4.09513e-06    
1.67217e+02    3.88887e-06    
1.70019e+02    3.69310e-06    
1.72868e+02    3.50729e-06    
1.75765e+02    3.33094e-06    
1.78710e+02    3.16357e-06    
1.81704e+02    3.00473e-06    
1.84749e+02    2.85399e-06    
1.87844e+02    2.71094e-06    
1.90992e+02    2.57519e-06    
1.94192e+02    2.44636e-06    
1.97446e+02    2.32410e-06    
2.00755e+02    2.20809e-06    
2.04119e+02    2.09799e-06    
2.07539e+02    1.99351e-06    
2.11016e+02    1.89437e-06    
2.14552e+02    1.80027e-06    
2.18147e+02    1.71097e-06    
2.21802e+02    1.62623e-06    
2.25519e+02    1.54579e-06    
2.29298e+02    1.46944e-06    
2.33140e+02    1.39698e-06    
2.37047e+02    1.32819e-06    
2.41018e+02    1.26289e-06    
2.45057e+02    1.20090e-06    
2.49163e+02    1.14204e-06    
2.53338e+02    1.08616e-06    
2.57583e+02    1.03309e-06    
2.61899e+02    9.82692e-07    
2.66288e+02    9.34827e-07    
2.70750e+02    8.89364e-07    
2.75286e+02    8.46176e-07    
2.79899e+02    8.05146e-07    
2.84589e+02    7.66163e-07    
2.89358e+02    7.29119e-07    
2.94206e+02    6.93915e-07    
2.99136e+02    6.60456e-07    
3.04148e+02    6.28652e-07    
3.09245e+02    5.98417e-07    
3.14427e+02    5.69671e-07    
3.19695e+02    5.42338e-07    
3.25052e+02    5.16346e-07    
3.30499e+02    4.91626e-07    
3.36036e+02    4.68113e-07    
3.41667e+02    4.45747e-07    
3.47392e+02    4.24468e-07    
3.53213e+02    4.04224e-07    
3.59132e+02    3.84960e-07    
3.65149e+02    3.66629e-07    
3.71268e+02    3.49184e-07    
3.77489e+02    3.32580e-07    
3.83814e+02    3.16775e-07    
3.90245e+02    3.01731e-07    
3.96784e+02    2.87409e-07    
4.03433e+02    2.73773e-07    
4.10193e+02    2.60791e-07    
4.17066e+02    2.48430e-07    
4.24054e+02    2.36659e-07    
4.31160e+02    2.25450e-07    
4.38384e+02    2.14776e-07    
4.45730e+02    2.04610e-07    
4.53199e+02    1.94928e-07    
4.60793e+02    1.85706e-07    
4.68514e+02    1.76922e-07    
4.76364e+02    1.68556e-07    
4.84346e+02    1.60586e-07    
4.92462e+02    1.52995e-07    
5.00714e+02    1.45763e-07    
5.09104e+02    1.38874e-07    
5.17634e+02    1.32311e-07    
5.26308e+02    1.26059e-07    
5.35127e+02    1.20102e-07    
5.44094e+02    1.14427e-07    
5.53210e+02    1.09021e-07    
5.62480e+02    1.03870e-07    
5.71905e+02    9.89622e-08    
5.81488e+02    9.42865e-08    
5.91232e+02    8.98317e-08    
6.01138e+02    8.55872e-08    
6.11211e+02    8.15432e-08    
6.21453e+02    7.76901e-08    
6.31866e+02    7.40188e-08    
6.42453e+02    7.05209e-08    
6.53218e+02    6.71881e-08    
6.64164e+02    6.40126e-08    
6.75293e+02    6.09870e-08    
6.86608e+02    5.81042e-08    
6.98113e+02    5.53574e-08    
7.09810e+02    5.27403e-08    
7.21704e+02    5.02467e-08    
7.33797e+02    4.78707e-08    
7.46093e+02    4.56069e-08    
7.58594e+02    4.34500e-08    
7.71305e+02    4.13949e-08    
7.84230e+02    3.94368e-08    
7.97370e+02    3.75711e-08    
8.10731e+02    3.57935e-08    
