# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# H
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
8.54873e+02    2.70032e-04    
8.68902e+02    2.59636e-04    
8.83162e+02    2.49640e-04    
8.97655e+02    2.40029e-04    
9.12387e+02    2.30787e-04    
9.27360e+02    2.21901e-04    
9.42579e+02    2.13357e-04    
9.58047e+02    2.05142e-04    
9.73770e+02    1.97243e-04    
9.89750e+02    1.89648e-04    
1.00599e+03    1.82345e-04    
1.02250e+03    1.75324e-04    
1.03928e+03    1.68572e-04    
1.05634e+03    1.62080e-04    
1.07367e+03    1.55839e-04    
1.09129e+03    1.49837e-04    
1.10920e+03    1.44066e-04    
1.12741e+03    1.38518e-04    
1.14591e+03    1.33183e-04    
1.16471e+03    1.28053e-04    
1.18383e+03    1.23121e-04    
1.20326e+03    1.18379e-04    
1.22300e+03    1.13819e-04    
1.24307e+03    1.09435e-04    
1.26347e+03    1.05220e-04    
1.28421e+03    1.01167e-04    
1.30528e+03    9.72695e-05    
1.32670e+03    9.35225e-05    
1.34848e+03    8.99197e-05    
1.37061e+03    8.64556e-05    
1.39310e+03    8.31249e-05    
1.41596e+03    7.99225e-05    
1.43920e+03    7.68433e-05    
1.46282e+03    7.38827e-05    
1.48682e+03    7.10361e-05    
1.51122e+03    6.82992e-05    
1.53602e+03    6.56676e-05    
1.56123e+03    6.31374e-05    
1.58685e+03    6.07046e-05    
1.61290e+03    5.83655e-05    
1.63936e+03    5.61165e-05    
1.66627e+03    5.39541e-05    
1.69361e+03    5.18750e-05    
1.72141e+03    4.98760e-05    
1.74966e+03    4.79540e-05    
1.77837e+03    4.61060e-05    
1.80756e+03    4.43291e-05    
1.83722e+03    4.26208e-05    
1.86737e+03    4.09782e-05    
1.89802e+03    3.93989e-05    
1.92916e+03    3.78804e-05    
1.96082e+03    3.64205e-05    
1.99300e+03    3.50168e-05    
2.02571e+03    3.36671e-05    
2.05895e+03    3.23695e-05    
2.09274e+03    3.11218e-05    
2.12709e+03    2.99222e-05    
2.16199e+03    2.87689e-05    
2.19747e+03    2.76600e-05    
2.23354e+03    2.65938e-05    
2.27019e+03    2.55686e-05    
2.30745e+03    2.45830e-05    
2.34532e+03    2.36354e-05    
2.38380e+03    2.27243e-05    
2.42293e+03    2.18482e-05    
2.46269e+03    2.10060e-05    
2.50310e+03    2.01962e-05    
2.54418e+03    1.94176e-05    
2.58593e+03    1.86690e-05    
2.62837e+03    1.79493e-05    
2.67151e+03    1.72573e-05    
2.71535e+03    1.65919e-05    
2.75991e+03    1.59522e-05    
2.80520e+03    1.53372e-05    
2.85124e+03    1.47459e-05    
2.89803e+03    1.41773e-05    
2.94559e+03    1.36307e-05    
2.99393e+03    1.31051e-05    
3.04306e+03    1.25998e-05    
3.09300e+03    1.21140e-05    
3.14376e+03    1.16469e-05    
3.19535e+03    1.11978e-05    
3.24779e+03    1.07660e-05    
3.30109e+03    1.03509e-05    
3.35527e+03    9.95175e-06    
3.41033e+03    9.56799e-06    
3.46630e+03    9.19904e-06    
3.52318e+03    8.84430e-06    
3.58100e+03    8.50324e-06    
3.63977e+03    8.17533e-06    
3.69950e+03    7.86006e-06    
3.76021e+03    7.55695e-06    
3.82192e+03    7.26552e-06    
3.88464e+03    6.98532e-06    
3.94839e+03    6.71593e-06    
4.01319e+03    6.45693e-06    
4.07905e+03    6.20791e-06    
4.14599e+03    5.96849e-06    
4.21403e+03    5.73830e-06    
4.28319e+03    5.51699e-06    
4.35348e+03    5.30421e-06    
4.42493e+03    5.09964e-06    
4.49754e+03    4.90295e-06    
4.57135e+03    4.71385e-06    
4.64637e+03    4.53204e-06    
4.72263e+03    4.35724e-06    
4.80013e+03    4.18918e-06    
4.87890e+03    4.02760e-06    
4.95897e+03    3.87225e-06    
5.04035e+03    3.72289e-06    
5.12307e+03    3.57929e-06    
5.20714e+03    3.44123e-06    
5.29260e+03    3.30849e-06    
5.37946e+03    3.18088e-06    
5.46774e+03    3.05818e-06    
5.55747e+03    2.94021e-06    
5.64867e+03    2.82680e-06    
5.74137e+03    2.71776e-06    
5.83559e+03    2.61292e-06    
5.93136e+03    2.51213e-06    
6.02870e+03    2.41522e-06    
6.12764e+03    2.32205e-06    
6.22820e+03    2.23247e-06    
6.33041e+03    2.14635e-06    
6.43430e+03    2.06355e-06    
6.53989e+03    1.98395e-06    
6.64722e+03    1.90741e-06    
6.75630e+03    1.83383e-06    
6.86718e+03    1.76308e-06    
6.97988e+03    1.69507e-06    
7.09443e+03    1.62967e-06    
7.21085e+03    1.56680e-06    
7.32919e+03    1.50636e-06    
7.44947e+03    1.44824e-06    
7.57172e+03    1.39237e-06    
7.69598e+03    1.33865e-06    
7.82228e+03    1.28700e-06    
7.95065e+03    1.23735e-06    
8.08113e+03    1.18961e-06    
8.21375e+03    1.14372e-06    
8.34855e+03    1.09959e-06    
8.48555e+03    1.05716e-06    
8.62481e+03    1.01638e-06    
8.76635e+03    9.77163e-07    
8.91022e+03    9.39461e-07    
9.05644e+03    9.03214e-07    
9.20507e+03    8.68365e-07    
9.35613e+03    8.34860e-07    
9.50967e+03    8.02648e-07    
9.66574e+03    7.71678e-07    
9.82436e+03    7.41904e-07    
9.98559e+03    7.13278e-07    
1.01495e+04    6.85756e-07    
1.03160e+04    6.59296e-07    
1.04853e+04    6.33857e-07    
1.06574e+04    6.09399e-07    
1.08323e+04    5.85885e-07    
1.10101e+04    5.63278e-07    
1.11907e+04    5.41543e-07    
1.13744e+04    5.20646e-07    
1.15611e+04    5.00556e-07    
1.17508e+04    4.81241e-07    
1.19436e+04    4.62671e-07    
1.21396e+04    4.44818e-07    
1.23389e+04    4.27653e-07    
1.25414e+04    4.11151e-07    
1.27472e+04    3.95285e-07    
1.29564e+04    3.80032e-07    
