# USINE V4.0
# File generated 06-05-2022 12:41:10
# Model1DKisoVc
# ALLSPECTRUM
# SolMod0DFF_phi0.670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.67163e+01    1.22044e+01    
1.69869e+01    1.17389e+01    
1.72618e+01    1.12906e+01    
1.75413e+01    1.08589e+01    
1.78252e+01    1.04431e+01    
1.81137e+01    1.00428e+01    
1.84069e+01    9.65736e+00    
1.87049e+01    9.28628e+00    
1.90076e+01    8.92905e+00    
1.93153e+01    8.58516e+00    
1.96280e+01    8.25415e+00    
1.99457e+01    7.93555e+00    
2.02685e+01    7.62891e+00    
2.05966e+01    7.33381e+00    
2.09300e+01    7.04983e+00    
2.12688e+01    6.77656e+00    
2.16131e+01    6.51361e+00    
2.19629e+01    6.26062e+00    
2.23184e+01    6.01721e+00    
2.26797e+01    5.78304e+00    
2.30468e+01    5.55776e+00    
2.34198e+01    5.34106e+00    
2.37989e+01    5.13262e+00    
2.41842e+01    4.93213e+00    
2.45756e+01    4.73930e+00    
2.49734e+01    4.55384e+00    
2.53777e+01    4.37549e+00    
2.57884e+01    4.20397e+00    
2.62059e+01    4.03904e+00    
2.66301e+01    3.88045e+00    
2.70611e+01    3.72796e+00    
2.74991e+01    3.58135e+00    
2.79443e+01    3.44039e+00    
2.83966e+01    3.30487e+00    
2.88562e+01    3.17460e+00    
2.93233e+01    3.04936e+00    
2.97980e+01    2.92898e+00    
3.02803e+01    2.81326e+00    
3.07704e+01    2.70204e+00    
3.12685e+01    2.59513e+00    
3.17746e+01    2.49239e+00    
3.22890e+01    2.39365e+00    
3.28116e+01    2.29875e+00    
3.33427e+01    2.20756e+00    
3.38825e+01    2.11992e+00    
3.44309e+01    2.03571e+00    
3.49882e+01    1.95480e+00    
3.55546e+01    1.87705e+00    
3.61301e+01    1.80235e+00    
3.67149e+01    1.73058e+00    
3.73092e+01    1.66162e+00    
3.79131e+01    1.59538e+00    
3.85268e+01    1.53174e+00    
3.91504e+01    1.47060e+00    
3.97841e+01    1.41187e+00    
4.04281e+01    1.35545e+00    
4.10825e+01    1.30126e+00    
4.17475e+01    1.24921e+00    
4.24233e+01    1.19922e+00    
4.31100e+01    1.15120e+00    
4.38078e+01    1.10508e+00    
4.45169e+01    1.06079e+00    
4.52375e+01    1.01825e+00    
4.59697e+01    9.77396e-01    
4.67138e+01    9.38164e-01    
4.74699e+01    9.00489e-01    
4.82383e+01    8.64310e-01    
4.90192e+01    8.29569e-01    
4.98126e+01    7.96210e-01    
5.06189e+01    7.64178e-01    
5.14383e+01    7.33422e-01    
5.22709e+01    7.03891e-01    
5.31170e+01    6.75538e-01    
5.39768e+01    6.48315e-01    
5.48505e+01    6.22179e-01    
5.57383e+01    5.97087e-01    
5.66405e+01    5.72997e-01    
5.75574e+01    5.49870e-01    
5.84890e+01    5.27669e-01    
5.94358e+01    5.06356e-01    
6.03979e+01    4.85896e-01    
6.13755e+01    4.66257e-01    
6.23690e+01    4.47404e-01    
6.33785e+01    4.29308e-01    
6.44044e+01    4.11937e-01    
6.54469e+01    3.95264e-01    
6.65063e+01    3.79261e-01    
6.75828e+01    3.63901e-01    
6.86767e+01    3.49158e-01    
6.97884e+01    3.35008e-01    
7.09180e+01    3.21428e-01    
7.20660e+01    3.08394e-01    
7.32325e+01    2.95885e-01    
7.44179e+01    2.83880e-01    
7.56225e+01    2.72360e-01    
7.68465e+01    2.61303e-01    
7.80904e+01    2.50693e-01    
7.93545e+01    2.40511e-01    
8.06389e+01    2.30740e-01    
8.19442e+01    2.21364e-01    
8.32706e+01    2.12367e-01    
8.46185e+01    2.03734e-01    
8.59882e+01    1.95450e-01    
8.73801e+01    1.87500e-01    
8.87945e+01    1.79873e-01    
9.02318e+01    1.72555e-01    
9.16923e+01    1.65533e-01    
9.31765e+01    1.58795e-01    
9.46848e+01    1.52331e-01    
9.62174e+01    1.46128e-01    
9.77748e+01    1.40178e-01    
9.93575e+01    1.34469e-01    
1.00966e+02    1.28991e-01    
1.02600e+02    1.23737e-01    
1.04261e+02    1.18695e-01    
1.05948e+02    1.13859e-01    
1.07663e+02    1.09219e-01    
1.09406e+02    1.04768e-01    
1.11177e+02    1.00498e-01    
1.12977e+02    9.64019e-02    
1.14805e+02    9.24726e-02    
1.16664e+02    8.87034e-02    
1.18552e+02    8.50877e-02    
1.20471e+02    8.16195e-02    
1.22421e+02    7.82927e-02    
1.24403e+02    7.51016e-02    
1.26416e+02    7.20408e-02    
