# USINE V4.0
# File generated 12-05-2022 05:02:49
# Model1DKisoVc
# LI
# SolMod0DFF_phi0_670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
7.88983e+02    6.83431e-08    
8.02366e+02    6.50622e-08    
8.15975e+02    6.19385e-08    
8.29816e+02    5.89645e-08    
8.43891e+02    5.61332e-08    
8.58205e+02    5.34376e-08    
8.72761e+02    5.08713e-08    
8.87565e+02    4.84280e-08    
9.02620e+02    4.61019e-08    
9.17930e+02    4.38873e-08    
9.33499e+02    4.17790e-08    
9.49333e+02    3.97717e-08    
9.65436e+02    3.78608e-08    
9.81811e+02    3.60415e-08    
9.98465e+02    3.43095e-08    
1.01540e+03    3.26606e-08    
1.03262e+03    3.10908e-08    
1.05014e+03    2.95963e-08    
1.06795e+03    2.81736e-08    
1.08607e+03    2.68191e-08    
1.10449e+03    2.55296e-08    
1.12322e+03    2.43021e-08    
1.14227e+03    2.31334e-08    
1.16165e+03    2.20209e-08    
1.18135e+03    2.09618e-08    
1.20139e+03    1.99535e-08    
1.22177e+03    1.89936e-08    
1.24249e+03    1.80799e-08    
1.26357e+03    1.72100e-08    
1.28500e+03    1.63819e-08    
1.30679e+03    1.55936e-08    
1.32896e+03    1.48432e-08    
1.35150e+03    1.41288e-08    
1.37442e+03    1.34488e-08    
1.39774e+03    1.28014e-08    
1.42145e+03    1.21851e-08    
1.44556e+03    1.15985e-08    
1.47007e+03    1.10401e-08    
1.49501e+03    1.05085e-08    
1.52037e+03    1.00024e-08    
1.54616e+03    9.52070e-09    
1.57238e+03    9.06215e-09    
1.59905e+03    8.62566e-09    
1.62617e+03    8.21015e-09    
1.65376e+03    7.81463e-09    
1.68181e+03    7.43813e-09    
1.71033e+03    7.07975e-09    
1.73935e+03    6.73860e-09    
1.76885e+03    6.41387e-09    
1.79885e+03    6.10477e-09    
1.82936e+03    5.81054e-09    
1.86039e+03    5.53047e-09    
1.89195e+03    5.26388e-09    
1.92404e+03    5.01012e-09    
1.95667e+03    4.76857e-09    
1.98986e+03    4.53866e-09    
2.02361e+03    4.31981e-09    
2.05794e+03    4.11150e-09    
2.09284e+03    3.91322e-09    
2.12834e+03    3.72449e-09    
2.16444e+03    3.54485e-09    
2.20116e+03    3.37386e-09    
2.23849e+03    3.21111e-09    
2.27646e+03    3.05620e-09    
2.31507e+03    2.90875e-09    
2.35434e+03    2.76841e-09    
2.39427e+03    2.63482e-09    
2.43489e+03    2.50768e-09    
2.47619e+03    2.38666e-09    
2.51819e+03    2.27147e-09    
2.56090e+03    2.16184e-09    
2.60434e+03    2.05749e-09    
2.64851e+03    1.95817e-09    
2.69343e+03    1.86364e-09    
2.73912e+03    1.77367e-09    
2.78558e+03    1.68803e-09    
2.83283e+03    1.60652e-09    
2.88088e+03    1.52895e-09    
2.92974e+03    1.45511e-09    
2.97944e+03    1.38484e-09    
3.02997e+03    1.31796e-09    
3.08137e+03    1.25430e-09    
3.13363e+03    1.19371e-09    
3.18679e+03    1.13605e-09    
3.24084e+03    1.08117e-09    
3.29581e+03    1.02893e-09    
3.35171e+03    9.79218e-10    
3.40856e+03    9.31904e-10    
3.46638e+03    8.86873e-10    
3.52518e+03    8.44016e-10    
3.58497e+03    8.03227e-10    
3.64578e+03    7.64407e-10    
3.70762e+03    7.27461e-10    
3.77050e+03    6.92299e-10    
3.83446e+03    6.58834e-10    
3.89950e+03    6.26985e-10    
3.96564e+03    5.96674e-10    
4.03290e+03    5.67826e-10    
4.10131e+03    5.40372e-10    
4.17087e+03    5.14244e-10    
4.24162e+03    4.89377e-10    
4.31357e+03    4.65712e-10    
4.38673e+03    4.43190e-10    
4.46114e+03    4.21755e-10    
4.53681e+03    4.01357e-10    
4.61376e+03    3.81943e-10    
4.69202e+03    3.63468e-10    
4.77160e+03    3.45886e-10    
4.85254e+03    3.29153e-10    
4.93485e+03    3.13229e-10    
5.01855e+03    2.98074e-10    
5.10367e+03    2.83652e-10    
