# USINE V4.0
# File generated 12-05-2022 05:02:48
# Model1DKisoVc
# SI
# SolMod0DFF_phi0_670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
4.54763e+03    2.91002e-09    
4.62517e+03    2.78369e-09    
4.70403e+03    2.66284e-09    
4.78423e+03    2.54722e-09    
4.86580e+03    2.43662e-09    
4.94877e+03    2.33081e-09    
5.03314e+03    2.22959e-09    
5.11896e+03    2.13276e-09    
5.20624e+03    2.04013e-09    
5.29500e+03    1.95152e-09    
5.38528e+03    1.86675e-09    
5.47710e+03    1.78566e-09    
5.57049e+03    1.70809e-09    
5.66547e+03    1.63388e-09    
5.76206e+03    1.56289e-09    
5.86031e+03    1.49498e-09    
5.96023e+03    1.43002e-09    
6.06185e+03    1.36788e-09    
6.16520e+03    1.30843e-09    
6.27032e+03    1.25157e-09    
6.37723e+03    1.19717e-09    
6.48596e+03    1.14514e-09    
6.59655e+03    1.09536e-09    
6.70902e+03    1.04774e-09    
6.82341e+03    1.00219e-09    
6.93975e+03    9.58623e-10    
7.05807e+03    9.16944e-10    
7.17842e+03    8.77075e-10    
7.30081e+03    8.38937e-10    
7.42529e+03    8.02455e-10    
7.55189e+03    7.67558e-10    
7.68065e+03    7.34177e-10    
7.81161e+03    7.02245e-10    
7.94479e+03    6.71701e-10    
8.08025e+03    6.42484e-10    
8.21802e+03    6.14536e-10    
8.35814e+03    5.87802e-10    
8.50065e+03    5.62230e-10    
8.64559e+03    5.37769e-10    
8.79299e+03    5.14371e-10    
8.94292e+03    4.91990e-10    
9.09539e+03    4.70582e-10    
9.25047e+03    4.50104e-10    
9.40819e+03    4.30516e-10    
9.56860e+03    4.11780e-10    
9.73175e+03    3.93858e-10    
9.89768e+03    3.76715e-10    
1.00664e+04    3.60318e-10    
1.02381e+04    3.44633e-10    
1.04126e+04    3.29631e-10    
1.05902e+04    3.15280e-10    
1.07707e+04    3.01554e-10    
1.09544e+04    2.88425e-10    
1.11411e+04    2.75867e-10    
1.13311e+04    2.63855e-10    
1.15243e+04    2.52365e-10    
1.17208e+04    2.41376e-10    
1.19206e+04    2.30864e-10    
1.21239e+04    2.20809e-10    
1.23306e+04    2.11192e-10    
1.25408e+04    2.01994e-10    
1.27546e+04    1.93195e-10    
1.29721e+04    1.84780e-10    
1.31933e+04    1.76731e-10    
1.34182e+04    1.69032e-10    
1.36470e+04    1.61668e-10    
1.38797e+04    1.54624e-10    
1.41164e+04    1.47887e-10    
1.43570e+04    1.41443e-10    
1.46018e+04    1.35280e-10    
1.48508e+04    1.29385e-10    
1.51040e+04    1.23747e-10    
1.53615e+04    1.18354e-10    
1.56234e+04    1.13196e-10    
1.58898e+04    1.08262e-10    
1.61607e+04    1.03544e-10    
1.64363e+04    9.90304e-11    
1.67165e+04    9.47137e-11    
1.70015e+04    9.05849e-11    
1.72914e+04    8.66360e-11    
1.75862e+04    8.28591e-11    
1.78861e+04    7.92466e-11    
1.81910e+04    7.57915e-11    
1.85012e+04    7.24869e-11    
1.88167e+04    6.93263e-11    
1.91375e+04    6.63033e-11    
1.94638e+04    6.34121e-11    
1.97956e+04    6.06468e-11    
2.01332e+04    5.80019e-11    
2.04764e+04    5.54723e-11    
2.08256e+04    5.30530e-11    
2.11806e+04    5.07390e-11    
2.15418e+04    4.85259e-11    
2.19090e+04    4.64092e-11    
2.22826e+04    4.43848e-11    
2.26625e+04    4.24486e-11    
2.30489e+04    4.05968e-11    
2.34419e+04    3.88257e-11    
2.38416e+04    3.71318e-11    
2.42481e+04    3.55117e-11    
2.46615e+04    3.39623e-11    
2.50820e+04    3.24804e-11    
2.55097e+04    3.10631e-11    
2.59446e+04    2.97076e-11    
2.63870e+04    2.84112e-11    
2.68369e+04    2.71713e-11    
2.72944e+04    2.59855e-11    
2.77598e+04    2.48514e-11    
2.82331e+04    2.37668e-11    
2.87145e+04    2.27294e-11    
2.92041e+04    2.17373e-11    
2.97020e+04    2.07885e-11    
3.02084e+04    1.98810e-11    
3.07235e+04    1.90131e-11    
3.12473e+04    1.81831e-11    
3.17801e+04    1.73893e-11    
3.23219e+04    1.66301e-11    
3.28730e+04    1.59040e-11    
3.34335e+04    1.52096e-11    
3.40036e+04    1.45455e-11    
3.45833e+04    1.39104e-11    
3.51730e+04    1.33030e-11    
3.57727e+04    1.27221e-11    
3.63826e+04    1.21665e-11    
3.70029e+04    1.16352e-11    
3.76339e+04    1.11271e-11    
3.82755e+04    1.06411e-11    
3.89281e+04    1.01763e-11    
3.95918e+04    9.73187e-12    
4.02669e+04    9.30679e-12    
4.09534e+04    8.90027e-12    
4.16517e+04    8.51149e-12    
4.23619e+04    8.13969e-12    
4.30841e+04    7.78411e-12    
4.38187e+04    7.44405e-12    
4.45658e+04    7.11884e-12    
4.53257e+04    6.80783e-12    
4.60985e+04    6.51039e-12    
4.68845e+04    6.22594e-12    
4.76839e+04    5.95391e-12    
4.84969e+04    5.69375e-12    
4.93238e+04    5.44496e-12    
5.01647e+04    5.20703e-12    
5.10201e+04    4.97948e-12    
5.18900e+04    4.76188e-12    
5.27747e+04    4.55378e-12    
5.36745e+04    4.35476e-12    
5.45897e+04    4.16444e-12    
5.55204e+04    3.98243e-12    
5.64670e+04    3.80837e-12    
5.74298e+04    3.64191e-12    
5.84090e+04    3.48272e-12    
5.94049e+04    3.33049e-12    
6.04177e+04    3.18490e-12    
6.14479e+04    3.04568e-12    
6.24956e+04    2.91254e-12    
6.35611e+04    2.78521e-12    
6.46448e+04    2.66345e-12    
6.57470e+04    2.54700e-12    
6.68680e+04    2.43565e-12    
6.80081e+04    2.32915e-12    
6.91677e+04    2.22732e-12    
7.03470e+04    2.12993e-12    
