# USINE V4.0
# File generated 12-05-2022 05:02:49
# Model1DKisoVc
# B
# SolMod0DFF_phi0_670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
5.03198e+02    3.41777e-07    
5.11763e+02    3.25370e-07    
5.20475e+02    3.09753e-07    
5.29335e+02    2.94887e-07    
5.38345e+02    2.80736e-07    
5.47509e+02    2.67265e-07    
5.56829e+02    2.54441e-07    
5.66308e+02    2.42233e-07    
5.75947e+02    2.30611e-07    
5.85752e+02    2.19547e-07    
5.95722e+02    2.09014e-07    
6.05863e+02    1.98987e-07    
6.16176e+02    1.89440e-07    
6.26665e+02    1.80351e-07    
6.37333e+02    1.71698e-07    
6.48181e+02    1.63460e-07    
6.59215e+02    1.55617e-07    
6.70437e+02    1.48150e-07    
6.81849e+02    1.41041e-07    
6.93456e+02    1.34273e-07    
7.05260e+02    1.27829e-07    
7.17265e+02    1.21694e-07    
7.29475e+02    1.15853e-07    
7.41892e+02    1.10292e-07    
7.54521e+02    1.04997e-07    
7.67365e+02    9.99563e-08    
7.80427e+02    9.51572e-08    
7.93712e+02    9.05882e-08    
8.07223e+02    8.62382e-08    
8.20964e+02    8.20967e-08    
8.34939e+02    7.81537e-08    
8.49151e+02    7.43998e-08    
8.63606e+02    7.08259e-08    
8.78307e+02    6.74233e-08    
8.93258e+02    6.41839e-08    
9.08463e+02    6.10999e-08    
9.23927e+02    5.81637e-08    
9.39655e+02    5.53684e-08    
9.55650e+02    5.27072e-08    
9.71918e+02    5.01736e-08    
9.88462e+02    4.77616e-08    
1.00529e+03    4.54653e-08    
1.02240e+03    4.32792e-08    
1.03980e+03    4.11981e-08    
1.05750e+03    3.92167e-08    
1.07551e+03    3.73305e-08    
1.09381e+03    3.55349e-08    
1.11243e+03    3.38254e-08    
1.13137e+03    3.21980e-08    
1.15063e+03    3.06488e-08    
1.17021e+03    2.91739e-08    
1.19013e+03    2.77699e-08    
1.21039e+03    2.64334e-08    
1.23100e+03    2.51610e-08    
1.25195e+03    2.39497e-08    
1.27326e+03    2.27967e-08    
1.29494e+03    2.16991e-08    
1.31698e+03    2.06542e-08    
1.33940e+03    1.96595e-08    
1.36220e+03    1.87126e-08    
1.38539e+03    1.78113e-08    
1.40897e+03    1.69533e-08    
1.43295e+03    1.61365e-08    
1.45734e+03    1.53590e-08    
1.48215e+03    1.46189e-08    
1.50738e+03    1.39144e-08    
1.53304e+03    1.32438e-08    
1.55914e+03    1.26055e-08    
1.58568e+03    1.19978e-08    
1.61267e+03    1.14194e-08    
1.64012e+03    1.08689e-08    
1.66804e+03    1.03448e-08    
1.69643e+03    9.84596e-09    
1.72531e+03    9.37113e-09    
1.75468e+03    8.91915e-09    
1.78455e+03    8.48894e-09    
1.81493e+03    8.07944e-09    
1.84582e+03    7.68966e-09    
1.87724e+03    7.31865e-09    
1.90920e+03    6.96551e-09    
1.94170e+03    6.62938e-09    
1.97475e+03    6.30944e-09    
2.00836e+03    6.00491e-09    
2.04255e+03    5.71506e-09    
2.07732e+03    5.43918e-09    
2.11268e+03    5.17659e-09    
2.14864e+03    4.92666e-09    
2.18522e+03    4.68877e-09    
2.22242e+03    4.46236e-09    
